,DQCode,DQName,DateType,HYCode,HYName,HdDate,Hkcode,JG_SUM,LTSZ,LTZB,LTZB_One,Market,NewPrice,ORIGINALCODE,ORIGINALCODE_DQ,SCode,SName,ShareHold,ShareHold_Before_One,ShareHold_Chg_One,ShareSZ,ShareSZ_Before_One,ShareSZ_Chg_One,ShareSZ_Chg_Rate_One,SharesRate,ZSZ,ZZB,ZZB_One,Zdf
9169,020010,河南板块,1,016021,仪器仪表,2022-01-07,1000008157,10.0,6365142549.15,0.00645889133394036,0.00162548435377043,003,25.55,458,156,300007,汉威科技,1609071.0,0.0,431100.0,41111764.05,0.0,11014605.0,0.343767981754469,0.49,8288091810.25,0.00496034129341527,0.0012483500255591,-6.0662
9170,020015,江苏板块,y,016077,半导体,2022-01-07,1000009801,28.0,10028626793.1,0.00408330009131208,-0.00108637822400048,003,12.7,1036,159,002079,苏州固锝,3224401.0,0.0,903212.0,40949892.7,0.0,-7955963.65,-0.340033538042323,0.39,10260160023.2,0.00399115536282136,-0.00102655530401111,-2.7565
9171,020015,江苏板块,jd,016077,半导体,2022-01-07,1000009801,28.0,10028626793.1,0.00408330009131208,-0.0120292529875955,003,12.7,1036,159,002079,苏州固锝,3224401.0,0.0,-8780574.0,40949892.7,0.0,-146980658.19,-0.728335057065543,0.39,10260160023.2,0.00399115536282136,-0.0108228605085536,-2.7565
9172,020015,江苏板块,m,016077,半导体,2022-01-07,1000009801,28.0,10028626793.1,0.00408330009131208,0.00030419796816237,003,12.7,1036,159,002079,苏州固锝,3224401.0,0.0,108328.0,40949892.7,0.0,3082285.75,0.0709581854917204,0.39,10260160023.2,0.00399115536282136,0.000273690492651684,-2.7565
9173,020015,江苏板块,10,016077,半导体,2022-01-07,1000009801,28.0,10028626793.1,0.00408330009131208,-0.00121594787613793,003,12.7,1036,159,002079,苏州固锝,3224401.0,0.0,-1006597.0,40949892.7,0.0,-13711372.03,-0.226939392111662,0.39,10260160023.2,0.00399115536282136,-0.00118850850494305,-2.7565
9174,020015,江苏板块,5,016077,半导体,2022-01-07,1000009801,28.0,10028626793.1,0.00408330009131208,-0.00046121999274904,003,12.7,1036,159,002079,苏州固锝,3224401.0,0.0,-380354.0,40949892.7,0.0,-4865778.46,-0.101034598620682,0.39,10260160023.2,0.00399115536282136,-0.000450811991853691,-2.7565
9175,020015,江苏板块,3,016077,半导体,2022-01-07,1000009801,28.0,10028626793.1,0.00408330009131208,-0.00038703570046295,003,12.7,1036,159,002079,苏州固锝,3224401.0,0.0,-324878.0,40949892.7,0.0,-4119824.04,-0.0861090178550018,0.39,10260160023.2,0.00399115536282136,-0.000378301760086817,-2.7565
9176,020015,江苏板块,1,016077,半导体,2022-01-07,1000009801,28.0,10028626793.1,0.00408330009131208,-0.000397675190809857,003,12.7,1036,159,002079,苏州固锝,3224401.0,0.0,-322928.0,40949892.7,0.0,-4101185.6,-0.0885247639789987,0.39,10260160023.2,0.00399115536282136,-0.000388701157144628,-2.7565
9177,020015,江苏板块,y,016017,房地产开发,2022-01-07,1000309724,16.0,7288327400.0,0.00560833699100839,0.00466560673016729,001,9.14,451,159,601512,中新集团,4472144.0,0.0,3609979.0,40875396.16,0.0,34413713.53,4.31518498512779,0.56,13699854600.0,0.00298363722487974,0.0024821043990571,0.1095
9178,020015,江苏板块,jd,016017,房地产开发,2022-01-07,1000309724,16.0,7288327400.0,0.00560833699100839,0.00265274157520317,001,9.14,451,159,601512,中新集团,4472144.0,0.0,2082178.0,40875396.16,0.0,19630194.28,0.885084833626403,0.56,13699854600.0,0.00298363722487974,0.00141125943830619,0.1095
9179,020015,江苏板块,m,016017,房地产开发,2022-01-07,1000309724,16.0,7288327400.0,0.00560833699100839,0.000677840152525854,001,9.14,451,159,601512,中新集团,4472144.0,0.0,542674.0,40875396.16,0.0,5059234.59,0.137554559781762,0.56,13699854600.0,0.00298363722487974,0.000360611196302358,0.1095
9180,020015,江苏板块,10,016017,房地产开发,2022-01-07,1000309724,16.0,7288327400.0,0.00560833699100839,-0.000433985368910287,001,9.14,451,159,601512,中新集团,4472144.0,0.0,-352287.0,40875396.16,0.0,-3194173.24,-0.0717316245216797,0.56,13699854600.0,0.00298363722487974,-0.000230880366819948,0.1095
9181,020015,江苏板块,5,016017,房地产开发,2022-01-07,1000309724,16.0,7288327400.0,0.00560833699100839,0.000354789986632778,001,9.14,451,159,601512,中新集团,4472144.0,0.0,279741.0,40875396.16,0.0,2549046.88,0.067482320578638,0.56,13699854600.0,0.00298363722487974,0.000188748395973583,0.1095
9182,020015,江苏板块,3,016017,房地产开发,2022-01-07,1000309724,16.0,7288327400.0,0.00560833699100839,9.79680597513397e-05,001,9.14,451,159,601512,中新集团,4472144.0,0.0,78341.0,40875396.16,0.0,712460.88,0.0177797480966524,0.56,13699854600.0,0.00298363722487974,5.21190417751241e-05,0.1095
9183,020015,江苏板块,1,016017,房地产开发,2022-01-07,1000309724,16.0,7288327400.0,0.00560833699100839,9.68629777898279e-05,001,9.14,451,159,601512,中新集团,4472144.0,0.0,77155.0,40875396.16,0.0,705196.7,0.0175744483363637,0.56,13699854600.0,0.00298363722487974,5.1531137788221e-05,0.1095
9184,020002,北京板块,y,016005,工程建设,2022-01-07,1000734396,25.0,15357544002.0,0.00265270189000888,-0.00962852160259813,001,6.0,425,150,601068,中铝国际,6789831.0,0.0,-3114880.0,40738986.0,0.0,-9373682.89,-0.287655413223294,0.26,17754400002.0,0.00229458534196655,-0.000962852161235984,-1.1532
9185,020002,北京板块,jd,016005,工程建设,2022-01-07,1000734396,25.0,15357544002.0,0.00265270189000888,-0.0024152080484352,001,6.0,425,150,601068,中铝国际,6789831.0,0.0,-7002943.0,40738986.0,0.0,-27324192.39,-0.448201643820018,0.26,17754400002.0,0.00229458534196655,-0.00208915332952112,-1.1532
9186,020002,北京板块,m,016005,工程建设,2022-01-07,1000734396,25.0,15357544002.0,0.00265270189000888,0.000854748505967834,001,6.0,425,150,601068,中铝国际,6789831.0,0.0,1449961.0,40738986.0,0.0,8794981.32,0.409711528278303,0.26,17754400002.0,0.00229458534196655,0.000739356879960239,-1.1532
9187,020002,北京板块,10,016005,工程建设,2022-01-07,1000734396,25.0,15357544002.0,0.00265270189000888,0.000371932454669334,001,6.0,425,150,601068,中铝国际,6789831.0,0.0,1095856.0,40738986.0,0.0,6949562.33,0.167193364868309,0.26,17754400002.0,0.00229458534196655,0.000321721321909652,-1.1532
9188,020002,北京板块,5,016005,工程建设,2022-01-07,1000734396,25.0,15357544002.0,0.00265270189000888,0.000403694601292308,001,6.0,425,150,601068,中铝国际,6789831.0,0.0,992793.0,40738986.0,0.0,6086095.38,0.178244981969426,0.26,17754400002.0,0.00229458534196655,0.000349195557271329,-1.1532
9189,020002,北京板块,3,016005,工程建设,2022-01-07,1000734396,25.0,15357544002.0,0.00265270189000888,0.000502900932175968,001,6.0,425,150,601068,中铝国际,6789831.0,0.0,1239628.0,40738986.0,0.0,7543112.32,0.231923144508986,0.26,17754400002.0,0.00229458534196655,0.000435008966434756,-1.1532
9190,020002,北京板块,1,016005,工程建设,2022-01-07,1000734396,25.0,15357544002.0,0.00265270189000888,0.000572326376614073,001,6.0,425,150,601068,中铝国际,6789831.0,0.0,1482012.0,40738986.0,0.0,8892072.0,0.275993068350542,0.26,17754400002.0,0.00229458534196655,0.000495061928950892,-1.1532
9191,020024,上海板块,y,016014,互联网服务,2022-01-07,1000008979,15.0,7427637970.0,0.00547265014317869,0.000309676502278643,003,40.4,447,145,300226,上海钢联,1006160.0,0.0,269128.0,40648864.0,0.0,3222107.23,0.0772254575879831,0.52,7713597048.0,0.00526976762553853,0.00029810636689383,-2.6741
9192,020024,上海板块,jd,016014,互联网服务,2022-01-07,1000008979,15.0,7427637970.0,0.00547265014317869,0.00151258943439706,003,40.4,447,145,300226,上海钢联,1006160.0,0.0,361601.0,40648864.0,0.0,15100462.69,0.431447292712192,0.52,7713597048.0,0.00526976762553853,0.00145651459961361,-2.6741
9193,020024,上海板块,m,016014,互联网服务,2022-01-07,1000008979,15.0,7427637970.0,0.00547265014317869,0.000770928242917545,003,40.4,447,145,300226,上海钢联,1006160.0,0.0,148611.0,40648864.0,0.0,5835313.4,0.165281548881031,0.52,7713597048.0,0.00526976762553853,0.000742348330306473,-2.6741
9194,020024,上海板块,10,016014,互联网服务,2022-01-07,1000008979,15.0,7427637970.0,0.00547265014317869,0.00149107046162361,003,40.4,447,145,300226,上海钢联,1006160.0,0.0,262011.0,40648864.0,0.0,11201234.56,0.368389825445401,0.52,7713597048.0,0.00526976762553853,0.00143579337989564,-2.6741
9195,020024,上海板块,5,016014,互联网服务,2022-01-07,1000008979,15.0,7427637970.0,0.00547265014317869,0.00134555342487887,003,40.4,447,145,300226,上海钢联,1006160.0,0.0,244792.0,40648864.0,0.0,10194664.15,0.324919434663706,0.52,7713597048.0,0.00526976762553853,0.00129567096221149,-2.6741
9196,020024,上海板块,3,016014,互联网服务,2022-01-07,1000008979,15.0,7427637970.0,0.00547265014317869,-0.00128970030988745,003,40.4,447,145,300226,上海钢联,1006160.0,0.0,-241134.0,40648864.0,0.0,-9927985.35,-0.190103158915267,0.52,7713597048.0,0.00526976762553853,-0.00124188843830319,-2.6741
9197,020024,上海板块,1,016014,互联网服务,2022-01-07,1000008979,15.0,7427637970.0,0.00547265014317869,-0.000131066701241682,003,40.4,447,145,300226,上海钢联,1006160.0,0.0,-24759.0,40648864.0,0.0,-1000263.6,-0.023374223251326,0.52,7713597048.0,0.00526976762553853,-0.000126207786158311,-2.6741
9198,020021,山东板块,y,016043,通用设备,2022-01-07,1000000133,21.0,11336485173.6,0.00357018721236922,0.00704834476170644,003,15.2,545,164,000811,冰轮环境,2662722.0,0.0,2655509.0,40473374.4,0.0,37901588.73,728.796398589155,0.35,11336734620.8,0.00357010865595652,0.00704819250892192,-7.2039
9199,020021,山东板块,jd,016043,通用设备,2022-01-07,1000000133,21.0,11336485173.6,0.00357018721236922,0.00486302260030794,003,15.2,545,164,000811,冰轮环境,2662722.0,0.0,2655509.0,40473374.4,0.0,37901588.73,502.834644385436,0.35,11336734620.8,0.00357010865595652,0.00486291559706479,-7.2039
9200,020021,山东板块,m,016043,通用设备,2022-01-07,1000000133,21.0,11336485173.6,0.00357018721236922,0.00387336784856845,003,15.2,545,164,000811,冰轮环境,2662722.0,0.0,2655509.0,40473374.4,0.0,37901588.73,400.504728188095,0.35,11336734620.8,0.00357010865595652,0.00387328262113773,-7.2039
9201,020021,山东板块,10,016043,通用设备,2022-01-07,1000000133,21.0,11336485173.6,0.00357018721236922,-0.000932399419638165,003,15.2,545,164,000811,冰轮环境,2662722.0,0.0,-797602.0,40473374.4,0.0,-10639672.54,-0.200964832769107,0.35,11336734620.8,0.00357010865595652,-0.000932378903640191,-7.2039
9202,020021,山东板块,5,016043,通用设备,2022-01-07,1000000133,21.0,11336485173.6,0.00357018721236922,0.00130168585473266,003,15.2,545,164,000811,冰轮环境,2662722.0,0.0,988254.0,40473374.4,0.0,15232246.72,0.57978125435966,0.35,11336734620.8,0.00357010865595652,0.00130165721316147,-7.2039
9203,020021,山东板块,3,016043,通用设备,2022-01-07,1000000133,21.0,11336485173.6,0.00357018721236922,0.000273855718506384,003,15.2,545,164,000811,冰轮环境,2662722.0,0.0,178881.0,40473374.4,0.0,3071881.7,0.0822304863545802,0.35,11336734620.8,0.00357010865595652,0.000273849692737547,-7.2039
9204,020021,山东板块,1,016043,通用设备,2022-01-07,1000000133,21.0,11336485173.6,0.00357018721236922,-0.000154359595642074,003,15.2,545,164,000811,冰轮环境,2662722.0,0.0,-124062.0,40473374.4,0.0,-1885742.4,-0.0413109479043545,0.35,11336734620.8,0.00357010865595652,-0.000154356199199429,-7.2039
9205,020003,福建板块,y,016004,水泥建材,2022-01-07,1000002201,16.0,3505600260.0,0.0114324676310927,0.00922782827422499,001,7.65,424,151,600802,福建水泥,5238910.0,0.0,4480666.0,40077661.5,0.0,33617668.46,5.57688229928409,1.14,3505600260.0,0.0114324676310927,0.00922782827422499,-1.0349
9206,020003,福建板块,jd,016004,水泥建材,2022-01-07,1000002201,16.0,3505600260.0,0.0114324676310927,0.0055797390827699,001,7.65,424,151,600802,福建水泥,5238910.0,0.0,2432030.0,40077661.5,0.0,19816025.43,0.910942579339613,1.14,3505600260.0,0.0114324676310927,0.0055797390827699,-1.0349
9207,020003,福建板块,m,016004,水泥建材,2022-01-07,1000002201,16.0,3505600260.0,0.0114324676310927,0.00698540807130404,001,7.65,424,151,600802,福建水泥,5238910.0,0.0,3044878.0,40077661.5,0.0,23111595.96,1.45898148797381,1.14,3505600260.0,0.0114324676310927,0.00698540807130404,-1.0349
9208,020003,福建板块,10,016004,水泥建材,2022-01-07,1000002201,16.0,3505600260.0,0.0114324676310927,0.00468713856145977,001,7.65,424,151,600802,福建水泥,5238910.0,0.0,2116735.0,40077661.5,0.0,16259404.26,0.687941497951665,1.14,3505600260.0,0.0114324676310927,0.00468713856145977,-1.0349
9209,020003,福建板块,5,016004,水泥建材,2022-01-07,1000002201,16.0,3505600260.0,0.0114324676310927,0.00599141629157423,001,7.65,424,151,600802,福建水泥,5238910.0,0.0,2646498.0,40077661.5,0.0,20207299.0,1.05907430198125,1.14,3505600260.0,0.0114324676310927,0.00599141629157423,-1.0349
9210,020003,福建板块,3,016004,水泥建材,2022-01-07,1000002201,16.0,3505600260.0,0.0114324676310927,0.00509033277988936,001,7.65,424,151,600802,福建水泥,5238910.0,0.0,2305140.0,40077661.5,0.0,17634734.6,0.795098747295068,1.14,3505600260.0,0.0114324676310927,0.00509033277988936,-1.0349
9211,020003,福建板块,1,016004,水泥建材,2022-01-07,1000002201,16.0,3505600260.0,0.0114324676310927,0.00290857901906341,001,7.65,424,151,600802,福建水泥,5238910.0,0.0,1346790.0,40077661.5,0.0,10302943.5,0.342448763593974,1.14,3505600260.0,0.0114324676310927,0.00290857901906341,-1.0349
9212,020004,甘肃板块,y,016012,食品饮料,2022-01-07,1000858414,15.0,1999714195.5,0.02003418644532,0.0201914178008542,003,11.69,438,152,002910,庄园牧场,3427087.0,0.0,2465716.0,40062647.03,0.0,29477576.64,2.68965085990955,1.73,2716534264.08,0.0147477053979173,0.0110653273606885,-2.9876
9213,020004,甘肃板块,jd,016012,食品饮料,2022-01-07,1000858414,15.0,1999714195.5,0.02003418644532,0.0157877721112089,003,11.69,438,152,002910,庄园牧场,3427087.0,0.0,2266666.0,40062647.03,0.0,27168912.06,2.32733385857289,1.73,2716534264.08,0.0147477053979173,0.0116218051888977,-2.9876
9214,020004,甘肃板块,m,016012,食品饮料,2022-01-07,1000858414,15.0,1999714195.5,0.02003418644532,-0.00300734690809882,003,11.69,438,152,002910,庄园牧场,3427087.0,0.0,-530602.0,40062647.03,0.0,-5411936.43,-0.129985611912875,1.73,2716534264.08,0.0147477053979173,-0.002213789232272,-2.9876
9215,020004,甘肃板块,10,016012,食品饮料,2022-01-07,1000858414,15.0,1999714195.5,0.02003418644532,0.00606171923070843,003,11.69,438,152,002910,庄园牧场,3427087.0,0.0,1015786.0,40062647.03,0.0,11706934.19,0.430029063960694,1.73,2716534264.08,0.0147477053979173,0.00446219514145838,-2.9876
9216,020004,甘肃板块,5,016012,食品饮料,2022-01-07,1000858414,15.0,1999714195.5,0.02003418644532,0.00236158195472788,003,11.69,438,152,002910,庄园牧场,3427087.0,0.0,391053.0,40062647.03,0.0,4589176.61,0.133060701645819,1.73,2716534264.08,0.0147477053979173,0.0017384242198415,-2.9876
9217,020004,甘肃板块,3,016012,食品饮料,2022-01-07,1000858414,15.0,1999714195.5,0.02003418644532,0.000501918232413352,003,11.69,438,152,002910,庄园牧场,3427087.0,0.0,86953.0,40062647.03,0.0,1023440.61,0.0257052895414319,1.73,2716534264.08,0.0147477053979173,0.000369475558474933,-2.9876
9218,020004,甘肃板块,1,016012,食品饮料,2022-01-07,1000858414,15.0,1999714195.5,0.02003418644532,0.000534282623259539,003,11.69,438,152,002910,庄园牧场,3427087.0,0.0,94210.0,40062647.03,0.0,1101314.9,0.02742238233991,1.73,2716534264.08,0.0147477053979173,0.000393299860144748,-2.9876
9219,020005,广东板块,y,016015,通信设备,2022-01-07,1000001918,21.0,5317796308.18,0.00751805282923348,0.00333100754203042,003,6.46,448,153,000070,特发信息,6188773.0,0.0,2841825.0,39979473.58,0.0,22754593.42,0.791456319464194,0.73,5455980068.68,0.00732764289398742,0.00324397988559254,-2.1212
9220,020005,广东板块,jd,016015,通信设备,2022-01-07,1000001918,21.0,5317796308.18,0.00751805282923348,0.00204898089642222,003,6.46,448,153,000070,特发信息,6188773.0,0.0,1786430.0,39979473.58,0.0,12452809.76,0.374659306682587,0.73,5455980068.68,0.00732764289398742,0.0019960785931907,-2.1212
9221,020005,广东板块,m,016015,通信设备,2022-01-07,1000001918,21.0,5317796308.18,0.00751805282923348,0.000778673060643122,003,6.46,448,153,000070,特发信息,6188773.0,0.0,413207.0,39979473.58,0.0,4255923.54,0.108524924316313,0.73,5455980068.68,0.00732764289398742,0.000758543848803403,-2.1212
9222,020005,广东板块,10,016015,通信设备,2022-01-07,1000001918,21.0,5317796308.18,0.00751805282923348,-0.00389106749483779,003,6.46,448,153,000070,特发信息,6188773.0,0.0,-3258768.0,39979473.58,0.0,-22238014.33,-0.331526975576629,0.73,5455980068.68,0.00732764289398742,-0.00379048083550025,-2.1212
9223,020005,广东板块,5,016015,通信设备,2022-01-07,1000001918,21.0,5317796308.18,0.00751805282923348,0.00023836930436692,003,6.46,448,153,000070,特发信息,6188773.0,0.0,182055.0,39979473.58,0.0,1241433.62,0.0319434616884009,0.73,5455980068.68,0.00732764289398742,0.000232207300740231,-2.1212
9224,020005,广东板块,3,016015,通信设备,2022-01-07,1000001918,21.0,5317796308.18,0.00751805282923348,-0.00146000791246261,003,6.46,448,153,000070,特发信息,6188773.0,0.0,-1211364.0,39979473.58,0.0,-7980359.74,-0.162410696805546,0.73,5455980068.68,0.00732764289398742,-0.00142303025104079,-2.1212
9225,020005,广东板块,1,016015,通信设备,2022-01-07,1000001918,21.0,5317796308.18,0.00751805282923348,-0.000226488223126411,003,6.46,448,153,000070,特发信息,6188773.0,0.0,-190483.0,39979473.58,0.0,-1230520.18,-0.0292263629983107,0.73,5455980068.68,0.00732764289398742,-0.000220751949535489,-2.1212
9226,020030,浙江板块,y,016008,交运设备,2022-01-07,1000001120,17.0,6258796800.0,0.00632594104988358,0.00166906667810679,003,13.8,429,172,000913,钱江摩托,2869042.0,0.0,459685.0,39592779.6,0.0,16948823.06,0.314184168191696,0.63,6258796800.0,0.00632594104988358,0.00166906667810679,-1.7794
9227,020030,浙江板块,jd,016008,交运设备,2022-01-07,1000001120,17.0,6258796800.0,0.00632594104988358,-0.00381667964048459,003,13.8,429,172,000913,钱江摩托,2869042.0,0.0,-1364967.0,39592779.6,0.0,-25428413.76,-0.408832767579573,0.63,6258796800.0,0.00632594104988358,-0.00381667964048459,-1.7794
9228,020030,浙江板块,m,016008,交运设备,2022-01-07,1000001120,17.0,6258796800.0,0.00632594104988358,-0.00130065234652687,003,13.8,429,172,000913,钱江摩托,2869042.0,0.0,-603876.0,39592779.6,0.0,-8777602.82,-0.169855050604249,0.63,6258796800.0,0.00632594104988358,-0.00130065234652687,-1.7794
9229,020030,浙江板块,10,016008,交运设备,2022-01-07,1000001120,17.0,6258796800.0,0.00632594104988358,0.000126856910691671,003,13.8,429,172,000913,钱江摩托,2869042.0,0.0,42005.0,39592779.6,0.0,814683.930000001,0.020351405322059,0.63,6258796800.0,0.00632594104988358,0.000126856910691671,-1.7794
9230,020030,浙江板块,5,016008,交运设备,2022-01-07,1000001120,17.0,6258796800.0,0.00632594104988358,-0.000795930976485552,003,13.8,429,172,000913,钱江摩托,2869042.0,0.0,-369964.0,39592779.6,0.0,-5075425.92,-0.111448806007569,0.63,6258796800.0,0.00632594104988358,-0.000795930976485552,-1.7794
9231,020030,浙江板块,3,016008,交运设备,2022-01-07,1000001120,17.0,6258796800.0,0.00632594104988358,-0.00114319880359533,003,13.8,429,172,000913,钱江摩托,2869042.0,0.0,-533864.0,39592779.6,0.0,-7414289.92,-0.152364423991557,0.63,6258796800.0,0.00632594104988358,-0.00114319880359533,-1.7794
9232,020030,浙江板块,1,016008,交运设备,2022-01-07,1000001120,17.0,6258796800.0,0.00632594104988358,-0.000718567181897915,003,13.8,429,172,000913,钱江摩托,2869042.0,0.0,-331800.0,39592779.6,0.0,-4578840.0,-0.101815736424745,0.63,6258796800.0,0.00632594104988358,-0.000718567181897915,-1.7794
9233,020031,重庆板块,y,016008,交运设备,2022-01-07,1000002435,19.0,6435806212.68,0.00613498960273358,-0.00161607299013011,003,7.32,429,170,001696,宗申动力,5393935.0,0.0,-1666176.0,39483604.2,0.0,-10613378.87,-0.201243349318939,0.47,8381597054.4,0.0047107495079679,-0.00124084452460164,-1.745
9234,020031,重庆板块,jd,016008,交运设备,2022-01-07,1000002435,19.0,6435806212.68,0.00613498960273358,-0.000361358816816955,003,7.32,429,170,001696,宗申动力,5393935.0,0.0,-235392.0,39483604.2,0.0,-2360583.39,-0.0564383172151931,0.47,8381597054.4,0.0047107495079679,-0.000277469234464855,-1.745
9235,020031,重庆板块,m,016008,交运设备,2022-01-07,1000002435,19.0,6435806212.68,0.00613498960273358,-0.00272308723237034,003,7.32,429,170,001696,宗申动力,5393935.0,0.0,-2307483.0,39483604.2,0.0,-16663363.61,-0.310872807867121,0.47,8381597054.4,0.0047107495079679,-0.00209092152891776,-1.745
9236,020031,重庆板块,10,016008,交运设备,2022-01-07,1000002435,19.0,6435806212.68,0.00613498960273358,-0.00119923823416338,003,7.32,429,170,001696,宗申动力,5393935.0,0.0,-1044518.0,39483604.2,0.0,-7675889.66,-0.163763010742207,0.47,8381597054.4,0.0047107495079679,-0.000920834636623388,-1.745
9237,020031,重庆板块,5,016008,交运设备,2022-01-07,1000002435,19.0,6435806212.68,0.00613498960273358,-0.000242938096383254,003,7.32,429,170,001696,宗申动力,5393935.0,0.0,-226475.0,39483604.2,0.0,-1563502.51,-0.0380031419542415,0.47,8381597054.4,0.0047107495079679,-0.000186539927874393,-1.745
9238,020031,重庆板块,3,016008,交运设备,2022-01-07,1000002435,19.0,6435806212.68,0.00613498960273358,-0.000818540868036693,003,7.32,429,170,001696,宗申动力,5393935.0,0.0,-738469.0,39483604.2,0.0,-5318347.17,-0.117354970082972,0.47,8381597054.4,0.0047107495079679,-0.000628516304190209,-1.745
9239,020031,重庆板块,1,016008,交运设备,2022-01-07,1000002435,19.0,6435806212.68,0.00613498960273358,-0.000818211106020327,003,7.32,429,170,001696,宗申动力,5393935.0,0.0,-732154.0,39483604.2,0.0,-5359367.28,-0.117428616918439,0.47,8381597054.4,0.0047107495079679,-0.000628263096547339,-1.745
9240,020003,福建板块,y,016030,装修建材,2022-01-07,1000489018,19.0,5465005904.88,0.00713452973311218,0.00157535790232715,001,38.16,476,151,603180,金牌厨柜,1021757.0,0.0,-106872.0,38990247.12,0.0,7237641.23,0.190428511189574,0.71,5891242458.24,0.00661834025613135,0.00154863920871722,-0.0786
9241,020003,福建板块,jd,016030,装修建材,2022-01-07,1000489018,19.0,5465005904.88,0.00713452973311218,-0.00289893323961634,001,38.16,476,151,603180,金牌厨柜,1021757.0,0.0,-471523.0,38990247.12,0.0,-12774619.69,-0.278022045969932,0.71,5891242458.24,0.00661834025613135,-0.00268573283610873,-0.0786
9242,020003,福建板块,m,016030,装修建材,2022-01-07,1000489018,19.0,5465005904.88,0.00713452973311218,0.00196322572005267,001,38.16,476,151,603180,金牌厨柜,1021757.0,0.0,270154.0,38990247.12,0.0,9798402.76,0.374079578104448,0.71,5891242458.24,0.00661834025613135,0.00182118461916189,-0.0786
9243,020003,福建板块,10,016030,装修建材,2022-01-07,1000489018,19.0,5465005904.88,0.00713452973311218,-0.00156217082480884,001,38.16,476,151,603180,金牌厨柜,1021757.0,0.0,-230235.0,38990247.12,0.0,-8118910.62,-0.178693698753356,0.71,5891242458.24,0.00661834025613135,-0.00144914639696599,-0.0786
9244,020003,福建板块,5,016030,装修建材,2022-01-07,1000489018,19.0,5465005904.88,0.00713452973311218,0.000882130962459071,001,38.16,476,151,603180,金牌厨柜,1021757.0,0.0,128643.0,38990247.12,0.0,4920653.65,0.14145178694454,0.71,5891242458.24,0.00661834025613135,0.000818308014461949,-0.0786
9245,020003,福建板块,3,016030,装修建材,2022-01-07,1000489018,19.0,5465005904.88,0.00713452973311218,0.000506064346685821,001,38.16,476,151,603180,金牌厨柜,1021757.0,0.0,71511.0,38990247.12,0.0,2751149.65,0.0762696864140956,0.71,5891242458.24,0.00661834025613135,0.000469450147823908,-0.0786
9246,020003,福建板块,1,016030,装修建材,2022-01-07,1000489018,19.0,5465005904.88,0.00713452973311218,0.000642230305021983,001,38.16,476,151,603180,金牌厨柜,1021757.0,0.0,92048.0,38990247.12,0.0,3512551.68,0.0989295489943475,0.71,5891242458.24,0.00661834025613135,0.000595764379775088,-0.0786
9247,020015,江苏板块,y,016082,医疗器械,2022-01-07,1000576788,29.0,7374495631.54,0.00521841557074238,-0.000922891568655637,001,20.27,1041,159,603387,基蛋生物,1898529.0,0.0,-512429.4,38483182.83,0.0,-7854225.128,-0.131926261929867,0.52,7374495631.54,0.00521841557074238,-0.00092062878676322,1.655
9248,020015,江苏板块,jd,016082,医疗器械,2022-01-07,1000576788,29.0,7374495631.54,0.00521841557074238,-0.00125163013066974,001,20.27,1041,159,603387,基蛋生物,1898529.0,0.0,-501099.0,38483182.83,0.0,-8833978.0,-0.189762617673093,0.52,7374495631.54,0.00521841557074238,-0.00125149390582614,1.655
9249,020015,江苏板块,m,016082,医疗器械,2022-01-07,1000576788,29.0,7374495631.54,0.00521841557074238,0.00139405708251653,001,20.27,1041,159,603387,基蛋生物,1898529.0,0.0,482221.0,38483182.83,0.0,9539990.16,0.358097610383353,0.52,7374495631.54,0.00521841557074238,0.00139405708251653,1.655
9250,020015,江苏板块,10,016082,医疗器械,2022-01-07,1000576788,29.0,7374495631.54,0.00521841557074238,0.00111332139495332,001,20.27,1041,159,603387,基蛋生物,1898529.0,0.0,393492.0,38483182.83,0.0,7833495.51,0.269123704523684,0.52,7374495631.54,0.00521841557074238,0.00111332139495332,1.655
9251,020015,江苏板块,5,016082,医疗器械,2022-01-07,1000576788,29.0,7374495631.54,0.00521841557074238,-5.13217730783685e-05,001,20.27,1041,159,603387,基蛋生物,1898529.0,0.0,-18944.0,38483182.83,0.0,-373617.59,-0.00973757843168375,0.52,7374495631.54,0.00521841557074238,-5.13217730783685e-05,1.655
9252,020015,江苏板块,3,016082,医疗器械,2022-01-07,1000576788,29.0,7374495631.54,0.00521841557074238,-0.000300062290393283,001,20.27,1041,159,603387,基蛋生物,1898529.0,0.0,-109657.0,38483182.83,0.0,-2184424.72,-0.0543608274699969,0.52,7374495631.54,0.00521841557074238,-0.000300062290393283,1.655
9253,020015,江苏板块,1,016082,医疗器械,2022-01-07,1000576788,29.0,7374495631.54,0.00521841557074238,-1.03886569677553e-05,001,20.27,1041,159,603387,基蛋生物,1898529.0,0.0,-3718.0,38483182.83,0.0,-75363.86,-0.0019868774111797,0.52,7374495631.54,0.00521841557074238,-1.03886569677553e-05,1.655
9254,020024,上海板块,y,016080,电子化学品,2022-01-07,1000009165,14.0,12362193984.16,0.00306674565118273,-0.00115552050419422,003,39.92,1039,145,300236,上海新阳,949692.0,0.0,-546168.0,37911704.64,0.0,-16319602.36,-0.220936534666921,0.3,12510185567.84,0.00303046700901542,-0.00113707674982989,-2.3483
