,DQCode,DQName,DateType,HYCode,HYName,HdDate,Hkcode,JG_SUM,LTSZ,LTZB,LTZB_One,Market,NewPrice,ORIGINALCODE,ORIGINALCODE_DQ,SCode,SName,ShareHold,ShareHold_Before_One,ShareHold_Chg_One,ShareSZ,ShareSZ_Before_One,ShareSZ_Chg_One,ShareSZ_Chg_Rate_One,SharesRate,ZSZ,ZZB,ZZB_One,Zdf
2592,020005,广东板块,m,016022,电子元件,2021-07-26,1000007699,35.0,35333432607.06,0.0246165047470142,-0.0018018694782772,003,35.02,459,153,002180,纳思达,24836825.0,0.0,-1560892.0,869785611.5,0.0,-56245312.37,-0.0687318875022901,2.3,37700960897.74,0.0230706483545394,-0.00168850424598795,4.0095
2593,020005,广东板块,10,016022,电子元件,2021-07-26,1000007699,35.0,35333432607.06,0.0246165047470142,-0.00115364299481916,003,35.02,459,153,002180,纳思达,24836825.0,0.0,-1170486.0,869785611.5,0.0,-39749514.66,-0.0447554235210254,2.3,37700960897.74,0.0230706483545394,-0.00108119703157203,4.0095
2594,020005,广东板块,5,016022,电子元件,2021-07-26,1000007699,35.0,35333432607.06,0.0246165047470142,-0.000114731498224222,003,35.02,459,153,002180,纳思达,24836825.0,0.0,-109630.0,869785611.5,0.0,-3872117.04,-0.00464027281434066,2.3,37700960897.74,0.0230706483545394,-0.000107526640273393,4.0095
2595,020005,广东板块,3,016022,电子元件,2021-07-26,1000007699,35.0,35333432607.06,0.0246165047470142,0.000334826657054948,003,35.02,459,153,002180,纳思达,24836825.0,0.0,341520.0,869785611.5,0.0,11560316.41,0.0137913526744303,2.3,37700960897.74,0.0230706483545394,0.00031380036053159,4.0095
2596,020005,广东板块,1,016022,电子元件,2021-07-26,1000007699,35.0,35333432607.06,0.0246165047470142,0.000107710311878852,003,35.02,459,153,002180,纳思达,24836825.0,0.0,104485.0,869785611.5,0.0,3659064.7,0.00439401731758217,2.3,37700960897.74,0.0230706483545394,0.00010094636728702,4.0095
2597,020024,上海板块,y,016022,电子元件,2021-07-26,1000008567,43.0,30549863671.0,0.0283598980424399,-0.00783999748029284,001,13.99,459,145,601231,环旭电子,61929308.0,0.0,-21532636.0,866391018.92,0.0,-357416246.45,-0.204898843609547,2.83,30912763879.28,0.0280269671875157,-0.00783999748029284,-0.427
2598,020024,上海板块,jd,016022,电子元件,2021-07-26,1000008567,43.0,30549863671.0,0.0283598980424399,-0.00585379763439978,001,13.99,459,145,601231,环旭电子,61929308.0,0.0,-15600406.0,866391018.92,0.0,-236481004.72,-0.164875585790138,2.83,30912763879.28,0.0280269671875157,-0.00578507627157855,-0.427
2599,020024,上海板块,m,016022,电子元件,2021-07-26,1000008567,43.0,30549863671.0,0.0283598980424399,-0.00694251155280274,001,13.99,459,145,601231,环旭电子,61929308.0,0.0,-16571103.0,866391018.92,0.0,-255145290.07,-0.193121892753509,2.83,30912763879.28,0.0280269671875157,-0.00686100910172601,-0.427
2600,020024,上海板块,10,016022,电子元件,2021-07-26,1000008567,43.0,30549863671.0,0.0283598980424399,-0.00512157443683116,001,13.99,459,145,601231,环旭电子,61929308.0,0.0,-12109409.0,866391018.92,0.0,-180732563.07,-0.151055369240525,2.83,30912763879.28,0.0280269671875157,-0.00506144974409563,-0.427
2601,020024,上海板块,5,016022,电子元件,2021-07-26,1000008567,43.0,30549863671.0,0.0283598980424399,-0.000332232454750646,001,13.99,459,145,601231,环旭电子,61929308.0,0.0,-723027.0,866391018.92,0.0,-10650246.82,-0.0115796746057199,2.83,30912763879.28,0.0280269671875157,-0.000328332213817896,-0.427
2602,020024,上海板块,3,016022,电子元件,2021-07-26,1000008567,43.0,30549863671.0,0.0283598980424399,8.9919024846461e-05,001,13.99,459,145,601231,环旭电子,61929308.0,0.0,194390.0,866391018.92,0.0,2853045.94,0.00318062358375758,2.83,30912763879.28,0.0280269671875157,8.8863420987403e-05,-0.427
2603,020024,上海板块,1,016022,电子元件,2021-07-26,1000008567,43.0,30549863671.0,0.0283598980424399,0.000424202590181814,001,13.99,459,145,601231,环旭电子,61929308.0,0.0,930301.0,866391018.92,0.0,13014910.99,0.0151859551474606,2.83,30912763879.28,0.0280269671875157,0.000419222666389459,-0.427
2604,020030,浙江板块,y,016061,专用设备,2021-07-26,1001535757,16.0,12366960989.5,0.0700053706189464,0.0769146615880548,001,110.5,910,172,688006,杭可科技,7834875.0,0.0,7718192.0,865753687.5,0.0,617581077.28,71.8838937582207,7.0,44497797500.0,0.0194561020126895,0.0209167789909987,2.3148
2605,020030,浙江板块,jd,016061,专用设备,2021-07-26,1001535757,16.0,12366960989.5,0.0700053706189464,0.0540190913223512,001,110.5,910,172,688006,杭可科技,7834875.0,0.0,4811959.0,865753687.5,0.0,432917925.35,1.94872807437711,7.0,44497797500.0,0.0194561020126895,0.0146903772460942,2.3148
2606,020030,浙江板块,m,016061,专用设备,2021-07-26,1001535757,16.0,12366960989.5,0.0700053706189464,0.0254684890439063,001,110.5,910,172,688006,杭可科技,7834875.0,0.0,2403079.0,865753687.5,0.0,237207061.54,0.519263943093014,7.0,44497797500.0,0.0194561020126895,0.00700414906824485,2.3148
2607,020030,浙江板块,10,016061,专用设备,2021-07-26,1001535757,16.0,12366960989.5,0.0700053706189464,0.0222775495294071,001,110.5,910,172,688006,杭可科技,7834875.0,0.0,2580588.0,865753687.5,0.0,249281008.34,0.469550236913424,7.0,44497797500.0,0.0194561020126895,0.00612660128797508,2.3148
2608,020030,浙江板块,5,016061,专用设备,2021-07-26,1001535757,16.0,12366960989.5,0.0700053706189464,0.00724124280518587,001,110.5,910,172,688006,杭可科技,7834875.0,0.0,726810.0,865753687.5,0.0,72029319.6,0.112344388392285,7.0,44497797500.0,0.0194561020126895,0.00198301745757361,2.3148
2609,020030,浙江板块,3,016061,专用设备,2021-07-26,1001535757,16.0,12366960989.5,0.0700053706189464,0.00441100897014105,001,110.5,910,172,688006,杭可科技,7834875.0,0.0,450354.0,865753687.5,0.0,46698060.0,0.0658726713621642,7.0,44497797500.0,0.0194561020126895,0.00120795670420542,2.3148
2610,020030,浙江板块,1,016061,专用设备,2021-07-26,1001535757,16.0,12366960989.5,0.0700053706189464,0.000158191926905074,001,110.5,910,172,688006,杭可科技,7834875.0,0.0,17304.0,865753687.5,0.0,1912092.0,0.00226471311300602,7.0,44497797500.0,0.0194561020126895,4.39651735322156e-05,2.3148
2611,020002,北京板块,y,016027,券商信托,2021-07-26,1002243655,39.0,18275230239.0,0.0472971689869827,0.0578499257763691,001,56.93,473,150,601995,中金公司,15182973.0,0.0,15169873.0,864366652.89,0.0,887314657.85,1149.39662900608,4.72,274815733495.24,0.00314525897733934,0.00311918264383101,-7.716
2612,020002,北京板块,jd,016027,券商信托,2021-07-26,1002243655,39.0,18275230239.0,0.0472971689869827,0.034339823214595,001,56.93,473,150,601995,中金公司,15182973.0,0.0,8200194.0,864366652.89,0.0,467274458.21,1.27999468573586,4.72,274815733495.24,0.00314525897733934,0.00185155260142,-7.716
2613,020002,北京板块,m,016027,券商信托,2021-07-26,1002243655,39.0,18275230239.0,0.0472971689869827,0.00619630921981058,001,56.93,473,150,601995,中金公司,15182973.0,0.0,1958831.0,864366652.89,0.0,118171924.48,0.150413650591668,4.72,274815733495.24,0.00314525897733934,0.000412054201496575,-7.716
2614,020002,北京板块,10,016027,券商信托,2021-07-26,1002243655,39.0,18275230239.0,0.0472971689869827,0.000143728634207239,001,56.93,473,150,601995,中金公司,15182973.0,0.0,2480.0,864366652.89,0.0,2682501.66,0.00303933867251376,4.72,274815733495.24,0.00314525897733934,9.55794578668037e-06,-7.716
2615,020002,北京板块,5,016027,券商信托,2021-07-26,1002243655,39.0,18275230239.0,0.0472971689869827,0.00198649543900333,001,56.93,473,150,601995,中金公司,15182973.0,0.0,581599.0,864366652.89,0.0,36335545.99,0.0436732508744704,4.72,274815733495.24,0.00314525897733934,0.000132101830760494,-7.716
2616,020002,北京板块,3,016027,券商信托,2021-07-26,1002243655,39.0,18275230239.0,0.0472971689869827,0.00256248694437787,001,56.93,473,150,601995,中金公司,15182973.0,0.0,791766.0,864366652.89,0.0,47751339.5,0.0571591964270065,4.72,274815733495.24,0.00314525897733934,0.000170405232252644,-7.716
2617,020002,北京板块,1,016027,券商信托,2021-07-26,1002243655,39.0,18275230239.0,0.0472971689869827,0.000329372264124755,001,56.93,473,150,601995,中金公司,15182973.0,0.0,114573.0,864366652.89,0.0,6522640.89,0.00701683974827421,4.72,274815733495.24,0.00314525897733934,2.19032363419065e-05,-7.716
2618,020025,四川板块,y,016041,化工行业,2021-07-26,1000010281,35.0,24197625624.72,0.0356920777763291,0.0241141811758859,001,2.74,538,169,603077,和邦生物,315205670.0,0.0,176057791.0,863663535.8,0.0,281105045.77,1.53044638220878,3.56,24197625624.72,0.0356920777763291,0.0241141811758859,0.0
2619,020025,四川板块,jd,016041,化工行业,2021-07-26,1000010281,35.0,24197625624.72,0.0356920777763291,0.00913901086368186,001,2.74,538,169,603077,和邦生物,315205670.0,0.0,81177572.0,863663535.8,0.0,128327137.92,0.344868383169891,3.56,24197625624.72,0.0356920777763291,0.00913901086368186,0.0
2620,020025,四川板块,m,016041,化工行业,2021-07-26,1000010281,35.0,24197625624.72,0.0356920777763291,0.000509747017864925,001,2.74,538,169,603077,和邦生物,315205670.0,0.0,8565642.0,863663535.8,0.0,8373168.45,0.014680743075532,3.56,24197625624.72,0.0356920777763291,0.000509747017864925,0.0
2621,020025,四川板块,10,016041,化工行业,2021-07-26,1000010281,35.0,24197625624.72,0.0356920777763291,-0.00384581917485542,001,2.74,538,169,603077,和邦生物,315205670.0,0.0,-27197946.0,863663535.8,0.0,-72342023.82,-0.0991911004374111,3.56,24197625624.72,0.0356920777763291,-0.00384581917485542,0.0
2622,020025,四川板块,5,016041,化工行业,2021-07-26,1000010281,35.0,24197625624.72,0.0356920777763291,-0.00539248588234727,001,2.74,538,169,603077,和邦生物,315205670.0,0.0,-44750173.0,863663535.8,0.0,-112388845.54,-0.132300650493861,3.56,24197625624.72,0.0356920777763291,-0.00539248588234727,0.0
2623,020025,四川板块,3,016041,化工行业,2021-07-26,1000010281,35.0,24197625624.72,0.0356920777763291,-0.000663122352513786,001,2.74,538,169,603077,和邦生物,315205670.0,0.0,-4939014.0,863663535.8,0.0,-14406250.59,-0.0182923525502903,3.56,24197625624.72,0.0356920777763291,-0.000663122352513786,0.0
2624,020025,四川板块,1,016041,化工行业,2021-07-26,1000010281,35.0,24197625624.72,0.0356920777763291,-0.00318033803537245,001,2.74,538,169,603077,和邦生物,315205670.0,0.0,-28086361.0,863663535.8,0.0,-76956629.14,-0.081814777110279,3.56,24197625624.72,0.0356920777763291,-0.00318033803537245,0.0
2625,020022,山西板块,y,016032,有色金属,2021-07-26,1000000353,47.0,31506154069.72,0.027326887669462,0.0288654487598731,003,32.12,478,167,000831,五矿稀土,26804643.0,0.0,21942559.0,860965133.16,0.0,436313332.27,5.82335662579537,2.73,31506154069.72,0.027326887669462,0.0288652942636876,0.4692
2626,020022,山西板块,jd,016032,有色金属,2021-07-26,1000000353,47.0,31506154069.72,0.027326887669462,0.0235148323202219,003,32.12,478,167,000831,五矿稀土,26804643.0,0.0,19806120.0,860965133.16,0.0,400185382.49,3.29575824970044,2.73,31506154069.72,0.027326887669462,0.0235148323202219,0.4692
2627,020022,山西板块,m,016032,有色金属,2021-07-26,1000000353,47.0,31506154069.72,0.027326887669462,0.00539339078312466,003,32.12,478,167,000831,五矿稀土,26804643.0,0.0,3582052.0,860965133.16,0.0,104748288.27,0.227809101464774,2.73,31506154069.72,0.027326887669462,0.00539339078312466,0.4692
2628,020022,山西板块,10,016032,有色金属,2021-07-26,1000000353,47.0,31506154069.72,0.027326887669462,0.00409136477829535,003,32.12,478,167,000831,五矿稀土,26804643.0,0.0,3833067.0,860965133.16,0.0,114656399.13,0.174701754389051,2.73,31506154069.72,0.027326887669462,0.00409136477829535,0.4692
2629,020022,山西板块,5,016032,有色金属,2021-07-26,1000000353,47.0,31506154069.72,0.027326887669462,0.00227530680611224,003,32.12,478,167,000831,五矿稀土,26804643.0,0.0,2122561.0,860965133.16,0.0,68293795.26,0.0904228166209724,2.73,31506154069.72,0.027326887669462,0.00227530680611224,0.4692
2630,020022,山西板块,3,016032,有色金属,2021-07-26,1000000353,47.0,31506154069.72,0.027326887669462,0.000489210359602097,003,32.12,478,167,000831,五矿稀土,26804643.0,0.0,527239.0,860965133.16,0.0,16425643.78,0.018261356834364,2.73,31506154069.72,0.027326887669462,0.000489210359602097,0.4692
2631,020022,山西板块,1,016032,有色金属,2021-07-26,1000000353,47.0,31506154069.72,0.027326887669462,0.00128042041093142,003,32.12,478,167,000831,五矿稀土,26804643.0,0.0,1250085.0,860965133.16,0.0,40152730.2,0.0491477986874248,2.73,31506154069.72,0.027326887669462,0.00128042041093142,0.4692
2632,020005,广东板块,y,016017,房地产,2021-07-26,1000001006,43.0,39683189597.88,0.0216734443918275,0.000805795444932386,001,8.79,451,153,600383,金地集团,97846576.0,0.0,3781797.0,860071403.04,0.0,50129309.5,0.0386736769783319,2.16,39683189597.88,0.0216734443918275,0.000805795444932386,-6.0897
2633,020005,广东板块,jd,016017,房地产,2021-07-26,1000001006,43.0,39683189597.88,0.0216734443918275,-0.00262975457125359,001,8.79,451,153,600383,金地集团,97846576.0,0.0,-13605068.0,860071403.04,0.0,-143535463.64,-0.106523747516666,2.16,39683189597.88,0.0216734443918275,-0.00262975457125359,-6.0897
2634,020005,广东板块,m,016017,房地产,2021-07-26,1000001006,43.0,39683189597.88,0.0216734443918275,-0.000741157562465261,001,8.79,451,153,600383,金地集团,97846576.0,0.0,-3437411.0,860071403.04,0.0,-34798584.66,-0.0330359996172863,2.16,39683189597.88,0.0216734443918275,-0.000741157562465261,-6.0897
2635,020005,广东板块,10,016017,房地产,2021-07-26,1000001006,43.0,39683189597.88,0.0216734443918275,0.000105515425273779,001,8.79,451,153,600383,金地集团,97846576.0,0.0,352440.0,860071403.04,0.0,4820745.04,0.00488601904768505,2.16,39683189597.88,0.0216734443918275,0.000105515425273779,-6.0897
2636,020005,广东板块,5,016017,房地产,2021-07-26,1000001006,43.0,39683189597.88,0.0216734443918275,0.000226924400427604,001,8.79,451,153,600383,金地集团,97846576.0,0.0,885506.0,860071403.04,0.0,9988574.41,0.0105657783093401,2.16,39683189597.88,0.0216734443918275,0.000226924400427604,-6.0897
2637,020005,广东板块,3,016017,房地产,2021-07-26,1000001006,43.0,39683189597.88,0.0216734443918275,0.000337107644843415,001,8.79,451,153,600383,金地集团,97846576.0,0.0,1365444.0,860071403.04,0.0,14442837.03,0.0157740752399722,2.16,39683189597.88,0.0216734443918275,0.000337107644843415,-6.0897
2638,020005,广东板块,1,016017,房地产,2021-07-26,1000001006,43.0,39683189597.88,0.0216734443918275,-0.000360413798702316,001,8.79,451,153,600383,金地集团,97846576.0,0.0,-1732631.0,860071403.04,0.0,-15229826.49,-0.0163399394689254,2.16,39683189597.88,0.0216734443918275,-0.000360413798702316,-6.0897
2639,020015,江苏板块,y,016022,电子元件,2021-07-26,1000012434,16.0,26291385382.17,0.0326775456154791,0.0266576504394089,003,55.83,459,159,300373,扬杰科技,15388464.0,0.0,9486086.0,859137945.12,0.0,382599763.86,2.12528824022909,3.0,28607298085.47,0.0300321247589742,0.0265702302518264,4.4919
2640,020015,江苏板块,jd,016022,电子元件,2021-07-26,1000012434,16.0,26291385382.17,0.0326775456154791,-0.00122681353396687,003,55.83,459,159,300373,扬杰科技,15388464.0,0.0,-164154.0,859137945.12,0.0,-23729799.17,-0.0372412795033473,3.0,28607298085.47,0.0300321247589742,-0.00113036547762871,4.4919
2641,020015,江苏板块,m,016022,电子元件,2021-07-26,1000012434,16.0,26291385382.17,0.0326775456154791,-0.00356424590491735,003,55.83,459,159,300373,扬杰科技,15388464.0,0.0,-1537637.0,859137945.12,0.0,-98255229.62,-0.099416912525664,3.0,28607298085.47,0.0300321247589742,-0.0032840365818844,4.4919
2642,020015,江苏板块,10,016022,电子元件,2021-07-26,1000012434,16.0,26291385382.17,0.0326775456154791,-0.000595699481133467,003,55.83,459,159,300373,扬杰科技,15388464.0,0.0,-287393.0,859137945.12,0.0,-17009382.39,-0.0179409513747443,3.0,28607298085.47,0.0300321247589742,-0.000548867541701566,4.4919
2643,020015,江苏板块,5,016022,电子元件,2021-07-26,1000012434,16.0,26291385382.17,0.0326775456154791,-0.00137643351934907,003,55.83,459,159,300373,扬杰科技,15388464.0,0.0,-644154.0,859137945.12,0.0,-34694825.01,-0.0405322147996128,3.0,28607298085.47,0.0300321247589742,-0.0012682228304837,4.4919
2644,020015,江苏板块,3,016022,电子元件,2021-07-26,1000012434,16.0,26291385382.17,0.0326775456154791,-0.000416879677248588,003,55.83,459,159,300373,扬杰科技,15388464.0,0.0,-208970.0,859137945.12,0.0,-10820940.27,-0.0126184818590959,3.0,28607298085.47,0.0300321247589742,-0.000384105964305028,4.4919
2645,020015,江苏板块,1,016022,电子元件,2021-07-26,1000012434,16.0,26291385382.17,0.0326775456154791,0.000494995373485715,003,55.83,459,159,300373,扬杰科技,15388464.0,0.0,223082.0,859137945.12,0.0,12454668.06,0.0153706993858364,3.0,28607298085.47,0.0300321247589742,0.000454922869256014,4.4919
2646,020022,山西板块,y,016011,煤炭采选,2021-07-26,1000001136,36.0,26262600000.0,0.0326548557172557,0.0298255654031625,001,10.92,437,167,600348,华阳股份,78534928.0,0.0,62991288.0,857601413.76,0.0,345740936.71,4.6147803728474,3.26,26262600000.0,0.0326548557172557,0.0298255654031625,9.9698
2647,020022,山西板块,jd,016011,煤炭采选,2021-07-26,1000001136,36.0,26262600000.0,0.0326548557172557,0.00304397831537832,001,10.92,437,167,600348,华阳股份,78534928.0,0.0,6771451.0,857601413.76,0.0,41069507.63,0.102012446365786,3.26,26262600000.0,0.0326548557172557,0.00304397831537832,9.9698
2648,020022,山西板块,m,016011,煤炭采选,2021-07-26,1000001136,36.0,26262600000.0,0.0326548557172557,-0.00360082917381607,001,10.92,437,167,600348,华阳股份,78534928.0,0.0,-6274458.0,857601413.76,0.0,-59494159.9,-0.102111270597191,3.26,26262600000.0,0.0326548557172557,-0.00360082917381607,9.9698
2649,020022,山西板块,10,016011,煤炭采选,2021-07-26,1000001136,36.0,26262600000.0,0.0326548557172557,-0.00632520278624626,001,10.92,437,167,600348,华阳股份,78534928.0,0.0,-13842640.0,857601413.76,0.0,-115459935.4,-0.164673232152228,3.26,26262600000.0,0.0326548557172557,-0.00632520278624626,9.9698
2650,020022,山西板块,5,016011,煤炭采选,2021-07-26,1000001136,36.0,26262600000.0,0.0326548557172557,-0.000401616240045714,001,10.92,437,167,600348,华阳股份,78534928.0,0.0,-1139777.0,857601413.76,0.0,-8258334.34,-0.0121228821281477,3.26,26262600000.0,0.0326548557172557,-0.000401616240045714,9.9698
2651,020022,山西板块,3,016011,煤炭采选,2021-07-26,1000001136,36.0,26262600000.0,0.0326548557172557,-0.00123966937856452,001,10.92,437,167,600348,华阳股份,78534928.0,0.0,-3268922.0,857601413.76,0.0,-27637623.01,-0.0364457767629235,3.26,26262600000.0,0.0326548557172557,-0.00123966937856452,9.9698
2652,020022,山西板块,1,016011,煤炭采选,2021-07-26,1000001136,36.0,26262600000.0,0.0326548557172557,0.000767529223483302,001,10.92,437,167,600348,华阳股份,78534928.0,0.0,1678559.0,857601413.76,0.0,18329864.28,0.0240176293324154,3.26,26262600000.0,0.0326548557172557,0.000767529223483302,9.9698
