,ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
0,2007-08-07,sz002161,Ô¶ Íû ¹È,0.0,0.0,0.0,0.0,13.3,,,0.0,0,0.0,639730000.0,0.0
1,2007-08-21,sz002161,N Ô¶Íû¹È,57.1,65.0,57.0,60.0,13.3,43.8,329.3233,66.5851,8576161,508160202.96,3665820000.0,735448000.0
2,2007-08-22,sz002161,Ô¶ Íû ¹È,57.5,60.6,57.02,59.33,57.1,0.4,0.7005,23.7065,3053402,178953677.58,3691500000.0,740600000.0
3,2007-08-23,sz002161,Ô¶ Íû ¹È,52.4,57.48,52.02,57.01,57.5,-5.1,-8.8696,23.0805,2972767,159866853.48,3364080000.0,674912000.0
4,2007-08-24,sz002161,Ô¶ Íû ¹È,52.56,53.8,52.0,53.08,52.4,0.16,0.3053,9.1682,1180869,62332921.23,3374352000.0,676972800.0
5,2007-08-27,sz002161,Ô¶ Íû ¹È,50.85,53.99,50.5,52.68,52.56,-1.71,-3.2534,12.0042,1546147,80542578.36,3264570000.0,654948000.0
6,2007-08-28,sz002161,Ô¶ Íû ¹È,52.26,52.76,48.88,50.9,50.85,1.41,2.7729,9.9943,1287267,65431302.85,3355092000.0,673108800.0
7,2007-08-29,sz002161,Ô¶ Íû ¹È,49.39,52.27,49.1,52.27,52.26,-2.87,-5.4918,6.3081,812486,40797652.28,3170838000.0,636143200.0
8,2007-08-30,sz002161,Ô¶ Íû ¹È,50.99,51.8,49.21,49.4,49.39,1.6,3.2395,4.5277,583173,29370067.33,3273558000.0,656751200.0
9,2007-08-31,sz002161,Ô¶ Íû ¹È,56.09,56.09,56.08,56.09,50.99,5.1,10.002,7.8202,1007239,56495931.99,3600978000.0,722439200.0
10,2007-09-03,sz002161,Ô¶ Íû ¹È,57.5,60.95,57.02,60.95,56.09,1.41,2.5138,18.4631,2378050,139266225.72,3691500000.0,740600000.0
11,2007-09-04,sz002161,Ô¶ Íû ¹È,55.02,57.78,54.02,57.66,57.5,-2.48,-4.313,6.7675,871658,48307880.64,3532284000.0,708657600.0
12,2007-09-05,sz002161,Ô¶ Íû ¹È,53.98,55.35,53.33,54.38,55.02,-1.04,-1.8902,4.4402,571899,31019441.8,3465516000.0,695262400.0
13,2007-09-06,sz002161,Ô¶ Íû ¹È,54.63,54.63,53.6,54.5,53.98,0.65,1.2041,3.7279,480157,25954608.2,3507246000.0,703634400.0
14,2007-09-07,sz002161,Ô¶ Íû ¹È,53.91,54.9,53.8,54.0,54.63,-0.72,-1.318,3.3936,437092,23655104.54,3461022000.0,694360800.0
15,2007-09-10,sz002161,Ô¶ Íû ¹È,52.5,54.3,51.8,53.21,53.91,-1.41,-2.6155,5.3814,693119,36226368.23,3370500000.0,676200000.0
16,2007-09-11,sz002161,Ô¶ Íû ¹È,49.5,52.15,49.39,51.93,52.5,-3.0,-5.7143,4.0203,517821,26426132.25,3177900000.0,637560000.0
17,2007-09-12,sz002161,Ô¶ Íû ¹È,54.45,54.45,49.6,52.49,49.5,4.95,10.0,10.962,1411905,73226030.39,3495690000.0,701316000.0
18,2007-09-13,sz002161,Ô¶ Íû ¹È,54.0,56.0,52.9,54.0,54.45,-0.45,-0.8264,6.5892,848690,46182418.84,3466800000.0,695520000.0
19,2007-09-14,sz002161,Ô¶ Íû ¹È,53.48,54.94,52.78,54.0,54.0,-0.52,-0.963,3.7356,481145,25832372.06,3433416000.0,688822400.0
20,2007-09-17,sz002161,Ô¶ Íû ¹È,53.4,54.7,52.05,53.27,53.48,-0.08,-0.1496,5.2803,680102,36134566.67,3428280000.0,687792000.0
21,2007-09-18,sz002161,Ô¶ Íû ¹È,52.5,54.28,51.65,54.28,53.4,-0.9,-1.6854,4.1402,533263,27784060.24,3370500000.0,676200000.0
22,2007-09-19,sz002161,Ô¶ Íû ¹È,0.0,0.0,0.0,0.0,52.5,,,0.0,0,0.0,3370500000.0,676200000.0
23,2007-09-20,sz002161,Ô¶ Íû ¹È,52.39,52.83,50.9,51.5,52.5,-0.11,-0.2095,4.7031,605760,31392059.69,3363438000.0,674783200.0
24,2007-09-21,sz002161,Ô¶ Íû ¹È,50.7,51.85,50.18,51.85,52.39,-1.69,-3.2258,2.4326,313323,15938025.98,3254940000.0,653016000.0
25,2007-09-24,sz002161,Ô¶ Íû ¹È,50.01,50.2,49.01,49.8,50.7,-0.69,-1.3609,2.7785,357870,17785616.14,3210642000.0,644128800.0
26,2007-09-25,sz002161,Ô¶ Íû ¹È,50.0,50.5,49.38,49.5,50.01,-0.01,-0.02,1.7529,225775,11242858.29,3210000000.0,644000000.0
27,2007-09-26,sz002161,Ô¶ Íû ¹È,50.48,50.97,50.0,50.1,50.0,0.48,0.96,0.9241,119020,5988227.1,3240816000.0,650182400.0
28,2007-09-27,sz002161,Ô¶ Íû ¹È,51.5,52.49,50.48,50.6,50.48,1.02,2.0206,2.2037,283832,14662651.13,3306300000.0,663320000.0
29,2007-09-28,sz002161,Ô¶ Íû ¹È,52.0,52.25,50.92,51.57,51.5,0.5,0.9709,2.9727,382881,19662706.08,3338400000.0,669760000.0
30,2007-10-08,sz002161,Ô¶ Íû ¹È,51.05,52.79,50.51,52.35,52.0,-0.95,-1.8269,3.373,434440,22264688.19,3277410000.0,657524000.0
31,2007-10-09,sz002161,Ô¶ Íû ¹È,52.99,53.5,50.2,51.31,51.05,1.94,3.8002,5.1016,657081,34383513.59,3401958000.0,682511200.0
32,2007-10-10,sz002161,Ô¶ Íû ¹È,51.56,53.0,51.21,52.6,52.99,-1.43,-2.6986,2.1767,280362,14566470.9,3310152000.0,664092800.0
33,2007-10-11,sz002161,Ô¶ Íû ¹È,51.46,51.99,50.6,51.51,51.56,-0.1,-0.1939,1.803,232222,11870731.74,3303732000.0,662804800.0
34,2007-10-12,sz002161,Ô¶ Íû ¹È,50.83,51.46,49.52,51.3,51.46,-0.63,-1.2243,3.1983,411942,20765945.49,3263286000.0,654690400.0
