,хуфз,╧иф╠╢ЗбК,цШЁф,йуел╪ш,вН╦ъ╪ш,вН╣м╪ш,©╙ел╪ш,г╟йуел,уг╣Ь╤Н,уг╣Ь╥Ы,╩╩йжбй,Ёи╫╩а©,Ёи╫╩╫П╤Н,вэйпж╣,аВм╗йпж╣
265,2019-04-02,sh600901,╫╜кувБач,7.45,7.69,7.38,7.46,7.38,0.07,0.9485,2.3743,43222464,325121762.0,22250542261.6,13562352261.6
266,2019-04-03,sh600901,╫╜кувБач,7.54,7.6,7.31,7.36,7.45,0.09,1.2081,1.7347,31579572,236938532.0,22519340758.7,13726192758.7
267,2019-04-04,sh600901,╫╜кувБач,7.51,7.63,7.49,7.52,7.54,-0.03,-0.3979,1.9387,35292754,266108323.0,22429741259.7,13671579259.7
268,2019-04-08,sh600901,╫╜кувБач,7.41,7.63,7.3,7.52,7.51,-0.1,-1.3316,1.9088,34747921,259842685.0,22131076262.9,13489534262.9
269,2019-04-09,sh600901,╫╜кувБач,7.47,7.55,7.36,7.41,7.41,0.06,0.8097,1.1767,21421265,159786915.0,22310275261.0,13598761261.0
270,2019-04-10,sh600901,╫╜кувБач,7.35,7.46,7.25,7.46,7.47,-0.12,-1.6064,1.3674,24893469,182298949.0,21951877264.8,13380307264.8
271,2019-04-11,sh600901,╫╜кувБач,7.32,7.47,7.25,7.44,7.35,-0.03,-0.4082,1.387,25249847,186298423.0,21862277765.8,13325693765.8
272,2019-04-12,sh600901,╫╜кувБач,7.39,7.45,7.26,7.31,7.32,0.07,0.9563,1.2107,22040203,162024209.0,22071343263.5,13453125263.5
273,2019-04-15,sh600901,╫╜кувБач,7.55,7.83,7.46,7.53,7.39,0.16,2.1651,3.1676,57664186,442451758.0,22549207258.4,13744397258.4
274,2019-04-16,sh600901,╫╜кувБач,7.61,7.68,7.2,7.4,7.55,0.06,0.7947,2.7367,49820625,370231255.0,22728406256.5,13853624256.5
275,2019-04-17,sh600901,╫╜кувБач,7.63,7.74,7.51,7.57,7.61,0.02,0.2628,1.9799,36042758,274722511.0,22788139255.8,13890033255.8
276,2019-04-18,sh600901,╫╜кувБач,7.52,7.71,7.5,7.63,7.63,-0.11,-1.4417,1.1483,20903734,158550912.0,22459607759.4,13689783759.4
277,2019-04-19,sh600901,╫╜кувБач,7.52,7.59,7.43,7.51,7.52,0.0,0.0,1.2306,22402591,168288802.0,22459607759.4,13689783759.4
278,2019-04-22,sh600901,╫╜кувБач,7.3,7.57,7.23,7.56,7.52,-0.22,-2.9255,1.5163,27604009,203881305.0,21802544766.4,13289284766.4
279,2019-04-23,sh600901,╫╜кувБач,7.25,7.39,7.21,7.3,7.3,-0.05,-0.6849,0.9286,16903900,123140823.0,21653212268.0,13198262268.0
280,2019-04-24,sh600901,╫╜кувБач,7.3,7.35,7.18,7.27,7.25,0.05,0.6897,0.7791,14182531,102923258.0,21802544766.4,13289284766.4
281,2019-04-25,sh600901,╫╜кувБач,7.02,7.32,6.97,7.32,7.3,-0.28,-3.8356,1.0601,19298680,138053502.0,20966282775.4,12779558775.4
282,2019-04-26,sh600901,╫╜кувБач,6.88,7.06,6.88,7.03,7.02,-0.14,-1.9943,0.9716,17686720,122920221.0,20548151779.8,12524695779.8
283,2019-04-29,sh600901,╫╜кувБач,6.63,6.93,6.6,6.88,6.88,-0.25,-3.6337,1.0344,18830043,127298372.0,19801489287.8,12069583287.8
284,2019-04-30,sh600901,╫╜кувБач,6.75,6.79,6.6,6.62,6.63,0.12,1.81,0.7147,13010778,87402549.0,20159887284.0,12288037284.0
285,2019-05-06,sh600901,╫╜кувБач,6.27,6.66,6.1,6.66,6.75,-0.48,-7.1111,1.3781,25087056,160376176.0,18726295299.4,11414221299.4
286,2019-05-07,sh600901,╫╜кувБач,6.39,6.43,6.23,6.28,6.27,0.12,1.9139,0.7288,13267296,84096710.0,19084693295.5,11632675295.5
287,2019-05-08,sh600901,╫╜кувБач,6.25,6.45,6.19,6.27,6.39,-0.14,-2.1909,0.9429,17164532,108288600.0,18666562300.0,11377812300.0
288,2019-05-09,sh600901,╫╜кувБач,6.22,6.31,6.2,6.3,6.25,-0.03,-0.48,0.5404,9837602,61531522.0,18576962801.0,11323198801.0
289,2019-05-10,sh600901,╫╜кувБач,6.37,6.39,6.2,6.28,6.22,0.15,2.4116,0.9776,17796124,112610565.0,19024960296.2,11596266296.2
290,2019-05-13,sh600901,╫╜кувБач,6.29,6.35,6.26,6.31,6.37,-0.08,-1.2559,0.6213,11310647,71201808.0,18786028298.7,11450630298.7
291,2019-05-14,sh600901,╫╜кувБач,6.24,6.31,6.19,6.21,6.29,-0.05,-0.7949,0.6135,11168419,69864542.0,18636695800.3,11359607800.3
292,2019-05-15,sh600901,╫╜кувБач,6.33,6.34,6.26,6.3,6.24,0.09,1.4423,0.7237,13174612,83116691.0,18905494297.4,11523448297.4
293,2019-05-16,sh600901,╫╜кувБач,6.32,6.36,6.28,6.31,6.33,-0.01,-0.158,0.7277,13247689,83773477.0,18875627797.8,11505243797.8
294,2019-05-17,sh600901,╫╜кувБач,6.05,6.34,6.03,6.32,6.32,-0.27,-4.2722,0.953,17348495,107307270.0,18069232306.4,11013722306.4
295,2019-05-20,sh600901,╫╜кувБач,6.11,6.12,5.96,6.03,6.05,0.06,0.9917,0.6652,12109988,73051833.0,18248431304.5,11122949304.5
296,2019-05-21,sh600901,╫╜кувБач,6.2,6.26,6.07,6.1,6.11,0.09,1.473,0.6221,11325182,69879260.0,18517229801.6,11286789801.6
297,2019-05-22,sh600901,╫╜кувБач,6.12,6.21,6.07,6.21,6.2,-0.08,-1.2903,0.4988,9080313,55632634.0,18278297804.2,11141153804.2
298,2019-05-23,sh600901,╫╜кувБач,6.03,6.14,6.01,6.08,6.12,-0.09,-1.4706,0.4518,8224481,49874625.0,18009499307.0,10977313307.0
299,2019-05-24,sh600901,╫╜кувБач,6.07,6.1,6.01,6.03,6.03,0.04,0.6633,0.382,6953222,42116301.0,18128965305.8,11050131305.8
300,2019-05-27,sh600901,╫╜кувБач,6.18,6.2,6.02,6.03,6.07,0.11,1.8122,0.5797,10553389,64625567.0,18457496802.2,11250380802.2
301,2019-05-28,sh600901,╫╜кувБач,6.15,6.23,6.13,6.15,6.18,-0.03,-0.4854,0.5218,9498900,58701847.0,18367897303.2,11195767303.2
302,2019-05-29,sh600901,╫╜кувБач,6.24,6.27,6.13,6.13,6.15,0.09,1.4634,0.7527,13703362,85175766.0,18636695800.3,11359607800.3
303,2019-05-30,sh600901,╫╜кувБач,6.17,6.23,6.08,6.21,6.24,-0.07,-1.1218,0.6471,11780348,72224226.0,18427630302.6,11232176302.6
304,2019-05-31,sh600901,╫╜кувБач,6.15,6.2,6.14,6.16,6.17,-0.02,-0.3241,0.3749,6824043,42063007.0,18367897303.2,11195767303.2
305,2019-06-03,sh600901,╫╜кувБач,6.12,6.2,6.09,6.15,6.15,-0.03,-0.4878,0.3574,6506700,39899370.0,18278297804.2,11141153804.2
306,2019-06-04,sh600901,╫╜кувБач,6.07,6.14,6.04,6.12,6.12,-0.05,-0.817,0.3325,6052612,36814216.0,18128965305.8,11050131305.8
307,2019-06-05,sh600901,╫╜кувБач,6.07,6.14,6.05,6.09,6.07,0.0,0.0,0.4557,8295944,50502621.0,18128965305.8,11050131305.8
308,2019-06-06,sh600901,╫╜кувБач,5.94,6.09,5.93,6.09,6.07,-0.13,-2.1417,0.4982,9069432,54349294.0,17740700809.9,10813472809.9
309,2019-06-10,sh600901,╫╜кувБач,5.96,6.01,5.93,5.94,5.94,0.02,0.3367,0.3496,6364090,37950834.0,17800433809.3,10849881809.3
310,2019-06-11,sh600901,╫╜кувБач,6.16,6.16,5.97,5.97,5.96,0.2,3.3557,0.7263,13222693,80610465.0,18397763802.9,11213971802.9
311,2019-06-12,sh600901,╫╜кувБач,6.12,6.18,6.1,6.14,6.16,-0.04,-0.6494,0.5119,9319500,57136715.0,18278297804.2,11141153804.2
312,2019-06-13,sh600901,╫╜кувБач,6.16,6.19,6.08,6.14,6.12,0.04,0.6536,0.5054,9200767,56525628.0,18397763802.9,11213971802.9
313,2019-06-14,sh600901,╫╜кувБач,6.08,6.17,6.08,6.17,6.16,-0.08,-1.2987,0.4613,8398320,51481320.0,18158831805.4,11068335805.4
314,2019-06-17,sh600901,╫╜кувБач,6.12,6.14,6.07,6.08,6.08,0.04,0.6579,0.2953,5375069,32851770.0,18278297804.2,11141153804.2
315,2019-06-18,sh600901,╫╜кувБач,6.2,6.22,6.13,6.14,6.12,0.08,1.3072,0.5277,9605757,59374722.0,18517229801.6,11286789801.6
316,2019-06-19,sh600901,╫╜кувБач,6.24,6.4,6.23,6.32,6.2,0.04,0.6452,0.8524,15516913,97756533.0,18636695800.3,11359607800.3
317,2019-06-20,sh600901,╫╜кувБач,6.52,6.67,6.23,6.23,6.24,0.28,4.4872,1.6875,30719704,199001934.0,19472957791.4,11869333791.4
318,2019-06-21,sh600901,╫╜кувБач,6.62,6.63,6.46,6.51,6.52,0.1,1.5337,1.2371,22521065,147509124.0,19771622788.2,12051378788.2
319,2019-06-24,sh600901,XD╫╜кувБ,6.28,6.38,6.26,6.38,6.42,-0.14,-2.1807,0.84,15291351,96361701.0,18756161799.0,11432425799.0
320,2019-06-25,sh600901,╫╜кувБач,6.17,6.28,6.1,6.28,6.28,-0.11,-1.7516,0.8129,14797662,91308998.0,18427630302.6,11232176302.6
321,2019-06-26,sh600901,╫╜кувБач,6.15,6.2,6.12,6.17,6.17,-0.02,-0.3241,0.4845,8820285,54352245.0,18367897303.2,11195767303.2
322,2019-06-27,sh600901,╫╜кувБач,6.19,6.25,6.14,6.16,6.15,0.04,0.6504,0.6083,11073837,68763896.0,18487363301.9,11268585301.9
323,2019-06-28,sh600901,╫╜кувБач,6.09,6.19,6.03,6.19,6.19,-0.1,-1.6155,0.6866,12499500,76207540.0,18188698305.1,11086540305.1
324,2019-07-01,sh600901,╫╜кувБач,6.27,6.3,6.18,6.2,6.09,0.18,2.9557,0.926,16858208,105273314.0,18726295299.4,11414221299.4
325,2019-07-02,sh600901,╫╜кувБач,6.28,6.32,6.25,6.31,6.27,0.01,0.1595,0.7338,13358421,83887890.0,18756161799.0,11432425799.0
326,2019-07-03,sh600901,╫╜кувБач,6.21,6.29,6.18,6.29,6.28,-0.07,-1.1146,0.5487,9988415,62068494.0,18547096301.3,11304994301.3
327,2019-07-04,sh600901,╫╜кувБач,6.19,6.26,6.14,6.22,6.21,-0.02,-0.3221,0.4798,8734657,54226110.0,18487363301.9,11268585301.9
328,2019-07-05,sh600901,╫╜кувБач,6.19,6.23,6.15,6.22,6.19,0.0,0.0,0.3182,5793103,35860329.0,18487363301.9,11268585301.9
329,2019-07-08,sh600901,╫╜кувБач,6.02,6.19,6.01,6.19,6.19,-0.17,-2.7464,0.7369,13414579,81529363.0,17979632807.4,10959108807.4
330,2019-07-09,sh600901,╫╜кувБач,6.06,6.07,6.01,6.02,6.02,0.04,0.6645,0.3839,6989473,42219810.0,18099098806.1,11031926806.1
331,2019-07-10,sh600901,╫╜кувБач,6.06,6.09,6.03,6.08,6.06,0.0,0.0,0.3618,6587000,39919599.0,18099098806.1,11031926806.1
332,2019-07-11,sh600901,╫╜кувБач,6.01,6.11,5.98,6.08,6.06,-0.05,-0.8251,0.446,8118800,48996694.0,17949766307.7,10940904307.7
333,2019-07-12,sh600901,╫╜кувБач,6.01,6.05,5.96,6.02,6.01,0.0,0.0,0.3707,6747700,40546284.0,17949766307.7,10940904307.7
334,2019-07-15,sh600901,╫╜кувБач,6.09,6.13,5.95,6.03,6.01,0.08,1.3311,0.5916,10769988,65240485.0,18188698305.1,11086540305.1
335,2019-07-16,sh600901,╫╜кувБач,6.1,6.13,6.07,6.09,6.09,0.01,0.1642,0.2827,5145604,31380031.0,18218564804.8,11104744804.8
336,2019-07-17,sh600901,╫╜кувБач,6.12,6.15,6.07,6.09,6.1,0.02,0.3279,0.3606,6564922,40094900.0,18278297804.2,11141153804.2
337,2019-07-18,sh600901,╫╜кувБач,6.02,6.12,6.02,6.08,6.12,-0.1,-1.634,0.3562,6485010,39264320.0,17979632807.4,10959108807.4
338,2019-07-19,sh600901,╫╜кувБач,6.04,6.13,6.0,6.01,6.02,0.02,0.3322,0.404,7355312,44604833.0,18039365806.7,10995517806.7
339,2019-07-22,sh600901,╫╜кувБач,5.93,6.07,5.89,6.06,6.04,-0.11,-1.8212,0.5619,10228459,60824675.0,17710834310.2,10795268310.2
340,2019-07-23,sh600901,╫╜кувБач,5.98,5.98,5.91,5.92,5.93,0.05,0.8432,0.2221,4042826,24088890.0,17860166808.6,10886290808.6
341,2019-07-24,sh600901,╫╜кувБач,6.05,6.09,5.99,6.0,5.98,0.07,1.1706,0.4015,7309471,44285260.0,18069232306.4,11013722306.4
342,2019-07-25,sh600901,╫╜кувБач,6.1,6.11,6.04,6.07,6.05,0.05,0.8264,0.4341,7902308,48089380.0,18218564804.8,11104744804.8
343,2019-07-26,sh600901,╫╜кувБач,6.15,6.2,6.07,6.09,6.1,0.05,0.8197,0.5134,9345555,57348053.0,18367897303.2,11195767303.2
344,2019-07-29,sh600901,╫╜кувБач,6.12,6.16,6.08,6.13,6.15,-0.03,-0.4878,0.3403,6194184,37836562.0,18278297804.2,11141153804.2
345,2019-07-30,sh600901,╫╜кувБач,6.26,6.37,6.12,6.15,6.12,0.14,2.2876,1.3403,24399360,152740482.0,18696428799.7,11396016799.7
346,2019-07-31,sh600901,╫╜кувБач,6.14,6.22,6.14,6.2,6.26,-0.12,-1.9169,0.6651,12108405,74717166.0,18338030803.5,11177562803.5
347,2019-08-01,sh600901,╫╜кувБач,6.11,6.2,6.08,6.14,6.14,-0.03,-0.4886,0.6455,11751139,71969240.0,18248431304.5,11122949304.5
348,2019-08-02,sh600901,╫╜кувБач,6.0,6.05,5.95,6.03,6.11,-0.11,-1.8003,0.8252,15022945,90067119.0,17919899808.0,10922699808.0
349,2019-08-05,sh600901,╫╜кувБач,5.9,6.01,5.9,5.96,6.0,-0.1,-1.6667,0.5056,9205105,54668715.0,17621234811.2,10740654811.2
350,2019-08-06,sh600901,╫╜кувБач,5.66,5.85,5.53,5.85,5.9,-0.24,-4.0678,1.0391,18916059,107528502.0,16904438818.9,10303746818.9
351,2019-08-07,sh600901,╫╜кувБач,5.64,5.7,5.62,5.69,5.66,-0.02,-0.3534,0.2668,4857000,27482808.0,16844705819.5,10267337819.5
352,2019-08-08,sh600901,╫╜кувБач,5.69,5.74,5.66,5.67,5.64,0.05,0.8865,0.3629,6606850,37702164.0,16994038317.9,10358360317.9
353,2019-08-09,sh600901,╫╜кувБач,5.69,5.83,5.69,5.77,5.69,0.0,0.0,0.6271,11416600,65769069.0,16994038317.9,10358360317.9
354,2019-08-12,sh600901,╫╜кувБач,5.81,5.85,5.72,5.74,5.69,0.12,2.109,0.5062,9215400,53401433.0,17352436314.1,10576814314.1
355,2019-08-13,sh600901,╫╜кувБач,5.84,5.89,5.74,5.79,5.81,0.03,0.5164,0.492,8956570,52205675.0,17442035813.1,10631427813.1
356,2019-08-14,sh600901,╫╜кувБач,5.84,5.94,5.81,5.89,5.84,0.0,0.0,0.417,7591700,44626204.0,17442035813.1,10631427813.1
357,2019-08-15,sh600901,╫╜кувБач,5.88,5.91,5.7,5.7,5.84,0.04,0.6849,0.4628,8425279,48888294.0,17561501811.8,10704245811.8
358,2019-08-16,sh600901,╫╜кувБач,5.9,5.94,5.86,5.92,5.88,0.02,0.3401,0.4132,7522800,44392102.0,17621234811.2,10740654811.2
359,2019-08-19,sh600901,╫╜кувБач,6.05,6.06,5.85,5.95,5.9,0.15,2.5424,0.9112,16587320,99120345.0,18069232306.4,11013722306.4
360,2019-08-20,sh600901,╫╜кувБач,6.0,6.07,6.0,6.03,6.05,-0.05,-0.8264,0.5058,9207240,55571312.0,17919899808.0,10922699808.0
361,2019-08-21,sh600901,╫╜кувБач,5.92,5.99,5.91,5.99,6.0,-0.08,-1.3333,0.4618,8407258,49959295.0,17680967810.6,10777063810.6
362,2019-08-22,sh600901,╫╜кувБач,5.89,5.96,5.8,5.95,5.92,-0.03,-0.5068,0.6483,11802714,69269173.0,17591368311.5,10722450311.5
363,2019-08-23,sh600901,╫╜кувБач,5.88,5.94,5.85,5.88,5.89,-0.01,-0.1698,0.4505,8200381,48362807.0,17561501811.8,10704245811.8
364,2019-08-26,sh600901,╫╜кувБач,5.81,5.82,5.76,5.78,5.88,-0.07,-1.1905,0.4606,8385205,48540562.0,17352436314.1,10576814314.1
365,2019-08-27,sh600901,╫╜кувБач,5.9,5.95,5.81,5.84,5.81,0.09,1.5491,0.51,9283728,54788701.0,17621234811.2,10740654811.2
366,2019-08-28,sh600901,╫╜кувБач,5.87,5.91,5.86,5.88,5.9,-0.03,-0.5085,0.2982,5427900,31966488.0,17531635312.2,10686041312.2
367,2019-08-29,sh600901,╫╜кувБач,5.87,5.91,5.85,5.9,5.87,0.0,0.0,0.3459,6296278,36967511.0,17531635312.2,10686041312.2
368,2019-08-30,sh600901,╫╜кувБач,5.84,5.93,5.8,5.91,5.87,-0.03,-0.5111,0.3895,7090340,41554911.0,17442035813.1,10631427813.1
369,2019-09-02,sh600901,╫╜кувБач,5.96,5.96,5.79,5.79,5.84,0.12,2.0548,0.5483,9981570,59065216.0,17800433809.3,10849881809.3
370,2019-09-03,sh600901,╫╜кувБач,5.98,5.98,5.9,5.95,5.96,0.02,0.3356,0.4811,8758495,52188074.0,17860166808.6,10886290808.6
371,2019-09-04,sh600901,╫╜кувБач,6.05,6.09,5.95,5.98,5.98,0.07,1.1706,0.8237,14995374,90481521.0,18069232306.4,11013722306.4
372,2019-09-05,sh600901,╫╜кувБач,6.13,6.28,6.07,6.08,6.05,0.08,1.3223,1.6195,29481480,182488649.0,18308164303.8,11159358303.8
373,2019-09-06,sh600901,╫╜кувБач,6.13,6.19,6.08,6.16,6.13,0.0,0.0,0.7538,13722840,83926577.0,18308164303.8,11159358303.8
374,2019-09-09,sh600901,╫╜кувБач,6.16,6.21,6.11,6.2,6.13,0.03,0.4894,0.6983,12711429,78280533.0,18397763802.9,11213971802.9
375,2019-09-10,sh600901,╫╜кувБач,6.15,6.18,6.09,6.17,6.16,-0.01,-0.1623,0.7674,13969621,85653571.0,18367897303.2,11195767303.2
376,2019-09-11,sh600901,╫╜кувБач,6.58,6.73,6.23,6.23,6.15,0.43,6.9919,4.0582,73877633,482668131.0,19652156789.4,11978560789.4
377,2019-09-12,sh600901,╫╜кувБач,6.41,6.53,6.37,6.5,6.58,-0.17,-2.5836,1.9976,36365720,234414070.0,19144426294.9,11669084294.9
378,2019-09-16,sh600901,╫╜кувБач,6.35,6.47,6.33,6.45,6.41,-0.06,-0.936,1.2638,23007466,147176215.0,18965227296.8,11559857296.8
379,2019-09-17,sh600901,╫╜кувБач,6.21,6.35,6.2,6.33,6.35,-0.14,-2.2047,1.097,19970043,125078581.0,18547096301.3,11304994301.3
380,2019-09-18,sh600901,╫╜кувБач,6.05,6.12,6.04,6.1,6.21,-0.16,-2.5765,1.3438,24464076,148621851.0,18069232306.4,11013722306.4
381,2019-09-19,sh600901,╫╜кувБач,6.07,6.08,6.02,6.07,6.05,0.02,0.3306,0.6434,11712675,70904939.0,18128965305.8,11050131305.8
382,2019-09-20,sh600901,╫╜кувБач,6.03,6.09,6.01,6.07,6.07,-0.04,-0.659,0.7107,12938176,78125234.0,18009499307.0,10977313307.0
383,2019-09-23,sh600901,╫╜кувБач,5.92,6.04,5.9,6.03,6.03,-0.11,-1.8242,0.6629,12067721,71574083.0,17680967810.6,10777063810.6
384,2019-09-24,sh600901,╫╜кувБач,5.93,5.98,5.9,5.9,5.92,0.01,0.1689,0.4906,8930802,53097683.0,17710834310.2,10795268310.2
385,2019-09-25,sh600901,╫╜кувБач,5.85,5.92,5.85,5.9,5.93,-0.08,-1.3491,0.3696,6727798,39516415.0,17471902312.8,10649632312.8
386,2019-09-26,sh600901,╫╜кувБач,5.82,5.88,5.81,5.86,5.85,-0.03,-0.5128,0.5006,9112734,53247968.0,17382302813.8,10595018813.8
387,2019-09-27,sh600901,╫╜кувБач,5.82,5.85,5.81,5.81,5.82,0.0,0.0,0.3175,5779426,33684608.0,17382302813.8,10595018813.8
388,2019-09-30,sh600901,╫╜кувБач,5.74,5.85,5.73,5.82,5.82,-0.08,-1.3746,0.4063,7396874,42840199.0,17143370816.3,10449382816.3
389,2019-10-08,sh600901,╫╜кувБач,5.81,5.84,5.74,5.78,5.74,0.07,1.2195,0.3618,6585897,38226853.0,17352436314.1,10576814314.1
390,2019-10-09,sh600901,╫╜кувБач,5.84,5.87,5.77,5.8,5.81,0.03,0.5164,0.3706,6747426,39359460.0,17442035813.1,10631427813.1
391,2019-10-10,sh600901,╫╜кувБач,5.89,5.9,5.82,5.84,5.84,0.05,0.8562,0.376,6844519,40164986.0,17591368311.5,10722450311.5
392,2019-10-11,sh600901,╫╜кувБач,5.9,5.92,5.84,5.9,5.89,0.01,0.1698,0.4592,8358766,49194259.0,17621234811.2,10740654811.2
393,2019-10-14,sh600901,╫╜кувБач,6.08,6.14,5.94,5.94,5.9,0.18,3.0508,1.2886,23458067,142454784.0,18158831805.4,11068335805.4
394,2019-10-15,sh600901,╫╜кувБач,6.01,6.07,5.99,6.07,6.08,-0.07,-1.1513,0.5953,10837388,65236546.0,17949766307.7,10940904307.7
395,2019-10-16,sh600901,╫╜кувБач,6.0,6.11,5.98,6.03,6.01,-0.01,-0.1664,0.536,9757612,58926469.0,17919899808.0,10922699808.0
396,2019-10-17,sh600901,╫╜кувБач,5.94,5.99,5.92,5.98,6.0,-0.06,-1.0,0.4381,7975964,47441812.0,17740700809.9,10813472809.9
397,2019-10-18,sh600901,╫╜кувБач,5.83,5.98,5.81,5.92,5.94,-0.11,-1.8519,0.5142,9360413,55054679.0,17412169313.4,10613223313.4
398,2019-10-21,sh600901,╫╜кувБач,5.87,5.88,5.73,5.83,5.83,0.04,0.6861,0.381,6935049,40377517.0,17531635312.2,10686041312.2
399,2019-10-22,sh600901,╫╜кувБач,5.88,5.9,5.83,5.83,5.87,0.01,0.1704,0.3102,5647901,33145790.0,17561501811.8,10704245811.8
400,2019-10-23,sh600901,╫╜кувБач,5.83,5.89,5.81,5.88,5.88,-0.05,-0.8503,0.2548,4638684,27120116.0,17412169313.4,10613223313.4
401,2019-10-24,sh600901,╫╜кувБач,5.86,5.87,5.81,5.82,5.83,0.03,0.5146,0.2521,4588820,26793727.0,17501768812.5,10667836812.5
402,2019-10-25,sh600901,╫╜кувБач,5.97,5.99,5.85,5.87,5.86,0.11,1.8771,0.6209,11303339,66919117.0,17830300309.0,10868086309.0
403,2019-10-28,sh600901,╫╜кувБач,6.09,6.09,5.95,5.96,5.97,0.12,2.0101,0.8707,15850947,96032398.0,18188698305.1,11086540305.1
404,2019-10-29,sh600901,╫╜кувБач,6.04,6.09,6.03,6.08,6.09,-0.05,-0.821,0.5268,9589593,58090469.0,18039365806.7,10995517806.7
405,2019-10-30,sh600901,╫╜кувБач,5.97,6.07,5.96,6.06,6.04,-0.07,-1.1589,0.3737,6802900,40752915.0,17830300309.0,10868086309.0
406,2019-10-31,sh600901,╫╜кувБач,5.94,6.03,5.93,6.02,5.97,-0.03,-0.5025,0.3589,6533315,38953574.0,17740700809.9,10813472809.9
407,2019-11-01,sh600901,╫╜кувБач,5.98,6.0,5.9,5.92,5.94,0.04,0.6734,0.4002,7285522,43479297.0,17860166808.6,10886290808.6
408,2019-11-04,sh600901,╫╜кувБач,6.04,6.09,5.99,5.99,5.98,0.06,1.0033,0.6492,11818585,71599172.0,18039365806.7,10995517806.7
409,2019-11-05,sh600901,╫╜кувБач,6.09,6.12,6.02,6.07,6.04,0.05,0.8278,0.679,12360552,75277860.0,18188698305.1,11086540305.1
410,2019-11-06,sh600901,╫╜кувБач,5.99,6.1,5.97,6.07,6.09,-0.1,-1.642,0.6434,11712590,70770737.0,17890033308.3,10904495308.3
411,2019-11-07,sh600901,╫╜кувБач,6.06,6.09,5.95,6.0,5.99,0.07,1.1686,0.5075,9239247,55934157.0,18099098806.1,11031926806.1
412,2019-11-08,sh600901,╫╜кувБач,6.03,6.11,6.02,6.11,6.06,-0.03,-0.495,0.4705,8564382,51921384.0,18009499307.0,10977313307.0
413,2019-11-11,sh600901,╫╜кувБач,5.9,6.0,5.88,6.0,6.03,-0.13,-2.1559,0.5737,10443890,61967246.0,17621234811.2,10740654811.2
414,2019-11-12,sh600901,╫╜кувБач,5.94,5.95,5.86,5.9,5.9,0.04,0.678,0.3076,5599842,33093924.0,17740700809.9,10813472809.9
415,2019-11-13,sh600901,╫╜кувБач,5.89,5.96,5.87,5.96,5.94,-0.05,-0.8418,0.2594,4722358,27845025.0,17591368311.5,10722450311.5
416,2019-11-14,sh600901,╫╜кувБач,5.94,5.96,5.9,5.92,5.89,0.05,0.8489,0.2646,4816955,28580954.0,17740700809.9,10813472809.9
417,2019-11-15,sh600901,╫╜кувБач,5.9,5.96,5.89,5.94,5.94,-0.04,-0.6734,0.2919,5314286,31491107.0,17621234811.2,10740654811.2
418,2019-11-18,sh600901,╫╜кувБач,5.9,5.94,5.83,5.88,5.9,0.0,0.0,0.3046,5545239,32674872.0,17621234811.2,10740654811.2
419,2019-11-19,sh600901,╫╜кувБач,5.99,6.0,5.89,5.92,5.9,0.09,1.5254,0.3969,7225972,43053920.0,17890033308.3,10904495308.3
420,2019-11-20,sh600901,╫╜кувБач,5.93,6.01,5.91,5.99,5.99,-0.06,-1.0017,0.3165,5761094,34296469.0,17710834310.2,10795268310.2
421,2019-11-21,sh600901,╫╜кувБач,5.92,5.93,5.88,5.9,5.93,-0.01,-0.1686,0.2615,4760858,28123721.0,17680967810.6,10777063810.6
422,2019-11-22,sh600901,╫╜кувБач,5.86,5.98,5.84,5.92,5.92,-0.06,-1.0135,0.3835,6982084,41176663.0,17501768812.5,10667836812.5
423,2019-11-25,sh600901,╫╜кувБач,5.9,5.9,5.82,5.82,5.86,0.04,0.6826,0.2743,4992797,29292652.0,17621234811.2,10740654811.2
424,2019-11-26,sh600901,╫╜кувБач,5.94,5.95,5.86,5.9,5.9,0.04,0.678,0.2873,5230689,30959840.0,17740700809.9,10813472809.9
425,2019-11-27,sh600901,╫╜кувБач,5.95,5.98,5.89,5.95,5.94,0.01,0.1684,0.4005,7290638,43334979.0,17770567309.6,10831677309.6
426,2019-11-28,sh600901,╫╜кувБач,5.96,5.99,5.94,5.95,5.95,0.01,0.1681,0.3731,6791489,40521472.0,17800433809.3,10849881809.3
427,2019-11-29,sh600901,╫╜кувБач,6.0,6.01,5.94,5.94,5.96,0.04,0.6711,0.5319,9683572,57997751.0,17919899808.0,10922699808.0
428,2019-12-02,sh600901,╫╜кувБач,5.99,6.04,5.95,6.01,6.0,-0.01,-0.1667,0.429,7808990,46770340.0,17890033308.3,10904495308.3
429,2019-12-03,sh600901,╫╜кувБач,5.94,5.96,5.9,5.94,5.99,-0.05,-0.8347,0.2595,4724726,27980872.0,17740700809.9,10813472809.9
430,2019-12-04,sh600901,╫╜кувБач,5.97,5.97,5.91,5.91,5.94,0.03,0.5051,0.2322,4227793,25167754.0,17830300309.0,10868086309.0
431,2019-12-05,sh600901,╫╜кувБач,6.02,6.02,5.97,5.99,5.97,0.05,0.8375,0.3499,6369793,38229414.0,17979632807.4,10959108807.4
432,2019-12-06,sh600901,╫╜кувБач,6.0,6.03,5.98,6.03,6.02,-0.02,-0.3322,0.2488,4528811,27174928.0,17919899808.0,10922699808.0
433,2019-12-09,sh600901,╫╜кувБач,5.96,6.01,5.95,6.0,6.0,-0.04,-0.6667,0.345,6279819,37544810.0,17800433809.3,10849881809.3
