,»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
0,2010-04-28,sz002404,ºŒ–¿Àø≥Ò,0.0,0.0,0.0,0.0,22.0,,,0.0,0,0.0,2200000000.0,0.0
1,2010-05-11,sz002404,NºŒ–¿,21.58,23.5,21.53,22.5,22.0,-0.42,-1.9091,52.6152,14100869,316101961.27,2880930000.0,578344000.0
2,2010-05-12,sz002404,ºŒ–¿Àø≥Ò,19.42,20.25,19.42,20.25,21.58,-2.16,-10.0093,21.6155,5792941,113107274.56,2592570000.0,520456000.0
3,2010-05-13,sz002404,ºŒ–¿Àø≥Ò,19.82,19.83,18.58,19.35,19.42,0.4,2.0597,16.5835,4444378,85260514.33,2645970000.0,531176000.0
4,2010-05-14,sz002404,ºŒ–¿Àø≥Ò,20.1,20.59,19.01,19.35,19.82,0.28,1.4127,15.7512,4221322,83983230.37,2683350000.0,538680000.0
5,2010-05-17,sz002404,ºŒ–¿Àø≥Ò,19.1,20.15,19.08,19.57,20.1,-1.0,-4.9751,10.9818,2943132,57872012.46,2549850000.0,511880000.0
6,2010-05-18,sz002404,ºŒ–¿Àø≥Ò,18.88,19.28,18.01,19.02,19.1,-0.22,-1.1518,10.9097,2923803,54136279.42,2520480000.0,505984000.0
7,2010-05-19,sz002404,ºŒ–¿Àø≥Ò,18.88,19.5,18.49,18.51,18.88,0.0,0.0,9.7611,2615972,49864836.59,2520480000.0,505984000.0
8,2010-05-20,sz002404,ºŒ–¿Àø≥Ò,18.15,18.86,18.08,18.52,18.88,-0.73,-3.8665,8.4943,2276461,41923144.56,2423025000.0,486420000.0
9,2010-05-21,sz002404,ºŒ–¿Àø≥Ò,18.58,18.62,17.6,17.7,18.15,0.43,2.3691,7.9166,2121643,38501491.16,2480430000.0,497944000.0
10,2010-05-24,sz002404,ºŒ–¿Àø≥Ò,19.69,19.8,18.52,18.69,18.58,1.11,5.9742,13.7723,3690986,71502099.1,2628615000.0,527692000.0
11,2010-05-25,sz002404,ºŒ–¿Àø≥Ò,19.08,19.45,18.9,19.32,19.69,-0.61,-3.098,8.5387,2288377,43881315.89,2547180000.0,511344000.0
12,2010-05-26,sz002404,ºŒ–¿Àø≥Ò,19.25,19.45,19.0,19.07,19.08,0.17,0.891,4.9683,1331507,25597062.24,2569875000.0,515900000.0
13,2010-05-27,sz002404,ºŒ–¿Àø≥Ò,19.57,19.65,19.03,19.21,19.25,0.32,1.6623,7.0205,1881482,36551310.67,2612595000.0,524476000.0
14,2010-05-28,sz002404,ºŒ–¿Àø≥Ò,19.78,20.58,19.71,19.71,19.57,0.21,1.0731,12.6616,3393307,68248479.68,2640630000.0,530104000.0
15,2010-05-31,sz002404,ºŒ–¿Àø≥Ò,18.91,19.98,18.91,19.98,19.78,-0.87,-4.3984,7.0828,1898199,37110215.83,2524485000.0,506788000.0
16,2010-06-01,sz002404,ºŒ–¿Àø≥Ò,18.36,18.83,18.1,18.83,18.91,-0.55,-2.9085,5.6281,1508327,27798069.8,2451060000.0,492048000.0
17,2010-06-02,sz002404,ºŒ–¿Àø≥Ò,18.63,18.63,18.09,18.09,18.36,0.27,1.4706,3.3474,897112,16459760.73,2487105000.0,499284000.0
18,2010-06-03,sz002404,ºŒ–¿Àø≥Ò,18.55,18.96,18.53,18.64,18.63,-0.08,-0.4294,4.036,1081649,20289480.72,2476425000.0,497140000.0
19,2010-06-04,sz002404,ºŒ–¿Àø≥Ò,18.7,18.78,18.2,18.35,18.55,0.15,0.8086,2.9953,802748,14834592.41,2496450000.0,501160000.0
20,2010-06-07,sz002404,ºŒ–¿Àø≥Ò,18.75,18.86,18.11,18.11,18.7,0.05,0.2674,3.6189,969856,18069970.09,2503125000.0,502500000.0
