,»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
0,2009-12-16,sz300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,25.0,,,0.0,0,0.0,1385000000.0,0.0
1,2009-12-25,sz300030,N—Ù∆’,33.99,40.0,33.9,35.02,25.0,8.99,35.96,68.8379,10243076,370905241.82,2515260000.0,505771200.0
2,2009-12-28,sz300030,—Ù∆’“Ω¡∆,34.6,35.6,33.41,33.5,33.99,0.61,1.7946,24.4862,3643550,126415855.32,2560400000.0,514848000.0
3,2009-12-29,sz300030,—Ù∆’“Ω¡∆,35.5,35.6,34.0,34.3,34.6,0.9,2.6012,22.4771,3344595,117297494.49,2627000000.0,528240000.0
4,2009-12-30,sz300030,—Ù∆’“Ω¡∆,35.7,37.4,34.9,35.11,35.5,0.2,0.5634,26.5331,3948122,142787729.25,2641800000.0,531216000.0
5,2009-12-31,sz300030,—Ù∆’“Ω¡∆,35.1,35.88,34.6,35.8,35.7,-0.6,-1.6807,12.725,1893480,66268710.29,2597400000.0,522288000.0
6,2010-01-04,sz300030,—Ù∆’“Ω¡∆,34.64,35.4,34.46,35.13,35.1,-0.46,-1.3105,8.1424,1211592,42037502.39,2563360000.0,515443200.0
7,2010-01-05,sz300030,—Ù∆’“Ω¡∆,34.0,34.81,33.61,34.5,34.64,-0.64,-1.8476,10.3064,1533595,52111943.72,2516000000.0,505920000.0
8,2010-01-06,sz300030,—Ù∆’“Ω¡∆,33.96,34.3,33.72,34.06,34.0,-0.04,-0.1176,8.4272,1253964,42658308.26,2513040000.0,505324800.0
9,2010-01-07,sz300030,—Ù∆’“Ω¡∆,33.41,34.2,33.31,33.99,33.96,-0.55,-1.6196,7.4253,1104888,37352274.33,2472340000.0,497140800.0
